1.1 0.210667 89035
1.113 0.208 63272
1.125 0.203852 53478
1.138 0.200593 52031
1.15 0.198222 50755
1.163 0.196444 49449
1.175 0.195259 48907
1.188 0.190815 46470
1.2 0.187556 44911
1.213 0.18637 43847
1.225 0.184593 42253
1.238 0.182815 39191
1.25 0.180741 38396
1.263 0.17837 36628
1.275 0.176593 36548
1.288 0.175704 35709
1.3 0.173333 35265
1.312 0.171556 34399
1.325 0.170074 33974
1.338 0.168593 33565
1.35 0.166815 32769
1.363 0.16563 32763
1.375 0.163852 32267
1.388 0.162667 32243
1.4 0.160593 31654
1.413 0.159704 31299
1.425 0.158519 30587
1.438 0.157037 30528
1.45 0.155852 29518
1.463 0.153778 29121
1.475 0.149926 26174
1.488 0.147852 23225
1.5 0.145481 21697
1.513 0.143704 19193
1.525 0.141333 12255
1.538 0.138963 9099
1.55 0.137481 8874
1.562 0.135111 8344
1.575 0.134222 8185
1.587 0.131852 7877
1.6 0.13037 7530
1.613 0.128593 5540
1.625 0.125926 5231
1.638 0.123556 5157
1.65 0.122074 4982
1.663 0.120889 4888
1.675 0.119704 4770
1.688 0.118519 4762
1.7 0.117926 4706
1.712 0.115852 4109
1.725 0.114074 4071
1.738 0.112593 3696
1.75 0.110519 3241
1.763 0.10963 3224
1.775 0.107852 3194
1.788 0.107259 3192
1.8 0.105481 3074
1.812 0.103704 3024
1.825 0.101926 2624
1.837 0.100741 2606
1.85 0.099852 2533
1.863 0.098667 2479
1.875 0.097481 1783
1.888 0.095407 1646
1.9 0.094815 1624
1.913 0.093926 1605
1.925 0.09363 1604
1.938 0.093333 1539
1.95 0.092444 1524
1.962 0.091259 1496
1.975 0.089778 1439
1.988 0.088593 1393
2.0 0.088296 1392
