1.1 0.235556 171887
1.113 0.233481 170262
1.125 0.231704 167332
1.138 0.229926 162994
1.15 0.22637 160328
1.163 0.224593 157430
1.175 0.221333 144437
1.188 0.220148 138813
1.2 0.218667 133018
1.213 0.216889 126732
1.225 0.215111 125404
1.238 0.213333 123214
1.25 0.211556 121958
1.263 0.209185 119004
1.275 0.207407 114194
1.288 0.203852 64686
1.3 0.20237 58353
1.312 0.200593 57721
1.325 0.198222 52773
1.338 0.196148 50156
1.35 0.192889 47095
1.363 0.18963 37712
1.375 0.18637 36723
1.388 0.184 34687
1.4 0.182519 34190
1.413 0.179852 32687
1.425 0.176889 27695
1.438 0.175407 27508
1.45 0.174222 27382
1.463 0.170963 26239
1.475 0.168889 20482
1.488 0.166222 19453
1.5 0.165037 19235
1.513 0.162963 18126
1.525 0.161778 18104
1.538 0.159407 16496
1.55 0.156444 13830
1.562 0.153778 13435
1.575 0.150815 13339
1.587 0.150222 13201
1.6 0.148741 13088
1.613 0.146074 12581
1.625 0.144593 12562
1.638 0.143704 12475
1.65 0.141037 11962
1.663 0.139556 11855
1.675 0.13837 11501
1.688 0.137185 10781
1.7 0.135704 10632
1.712 0.134222 10287
1.725 0.131556 10014
1.738 0.130074 9769
1.75 0.127704 9003
1.763 0.125926 8821
1.775 0.124741 8769
1.788 0.122667 8340
1.8 0.121185 8285
1.812 0.118519 6724
1.825 0.116741 6532
1.837 0.114667 6433
1.85 0.113185 5836
1.863 0.112889 5833
1.875 0.111407 5472
1.888 0.110222 5456
1.9 0.10963 5180
1.913 0.108148 4877
1.925 0.10637 4727
1.938 0.104296 4668
1.95 0.102815 4641
1.962 0.101926 4606
1.975 0.100741 4158
1.988 0.100444 4157
2.0 0.099259 3129
