1.1 0.239407 126460
1.113 0.237037 124758
1.125 0.233778 121151
1.138 0.229333 114786
1.15 0.226667 112733
1.163 0.225481 109489
1.175 0.223407 109088
1.188 0.22163 104622
1.2 0.218963 103275
1.213 0.216593 65673
1.225 0.214222 64109
1.238 0.212148 63680
1.25 0.210074 62979
1.263 0.207704 61687
1.275 0.206222 61020
1.288 0.204444 59982
1.3 0.201778 57185
1.312 0.198815 49863
1.325 0.196741 49274
1.338 0.19437 47236
1.35 0.192889 46757
1.363 0.189926 45485
1.375 0.189037 45018
1.388 0.188148 44935
1.4 0.186074 44408
1.413 0.182815 41113
1.425 0.180741 39568
1.438 0.179556 38796
1.45 0.176593 35102
1.463 0.174222 34652
1.475 0.171852 31806
1.488 0.169778 31321
1.5 0.166519 28928
1.513 0.164148 26920
1.525 0.162667 25073
1.538 0.161185 24948
1.55 0.157926 24313
1.562 0.15763 24290
1.575 0.155556 21727
1.587 0.154074 21672
1.6 0.153185 21639
1.613 0.152296 14272
1.625 0.151111 13646
1.638 0.149037 13549
1.65 0.147556 13442
1.663 0.145778 9020
1.675 0.144593 8982
1.688 0.142519 8563
1.7 0.141037 7834
1.712 0.139556 7385
1.725 0.137481 7190
1.738 0.135407 6995
1.75 0.134222 6979
1.763 0.131852 5765
1.775 0.130667 5685
1.788 0.129185 5578
1.8 0.127704 5483
1.812 0.12563 5398
1.825 0.122963 5163
1.837 0.12237 5135
1.85 0.121185 5083
1.863 0.120296 5070
1.875 0.119111 5028
1.888 0.11763 4839
1.9 0.115852 4619
1.913 0.115852 4619
1.925 0.113185 4390
1.938 0.112296 4351
1.95 0.111704 4347
1.962 0.10963 2990
1.975 0.108444 2912
1.988 0.10637 2839
2.0 0.104889 2758
