1.1 0.17759 105651
1.113 0.175203 102512
1.125 0.172237 95313
1.138 0.169633 87997
1.15 0.167245 80148
1.163 0.16399 77099
1.175 0.161603 65612
1.188 0.159144 57330
1.2 0.156539 54154
1.213 0.154369 51852
1.225 0.151548 44013
1.238 0.149161 42304
1.25 0.145833 39546
1.263 0.143519 35276
1.275 0.141493 33688
1.288 0.138383 32135
1.3 0.136502 31239
1.312 0.134115 29756
1.325 0.132089 28214
1.338 0.129557 26465
1.35 0.127749 23174
1.363 0.125506 22603
1.375 0.123119 21576
1.388 0.12037 20738
1.4 0.117766 20116
1.413 0.115668 19557
1.425 0.113788 18525
1.438 0.11169 17760
1.45 0.110171 17291
1.463 0.108073 14432
1.475 0.106409 14019
1.488 0.105035 13506
1.5 0.10395 13269
1.513 0.101997 12922
1.525 0.099609 12359
1.538 0.097801 12126
1.55 0.095558 11711
1.562 0.093533 11121
1.575 0.09158 10338
1.587 0.089554 9486
1.6 0.08695 9108
1.613 0.084997 8839
1.625 0.082972 7991
1.638 0.080802 7723
1.65 0.080006 7606
1.663 0.078125 7478
1.675 0.076606 7087
1.688 0.074653 6506
1.7 0.072917 6184
1.712 0.071398 5887
1.725 0.070312 5778
1.738 0.0693 5530
1.75 0.067781 5131
1.763 0.066623 4863
1.775 0.065466 4581
1.788 0.064091 4390
1.8 0.062789 4066
1.812 0.062283 4047
1.825 0.060909 3954
1.837 0.059968 3831
1.85 0.059172 3782
1.863 0.057364 3609
1.875 0.056062 3555
1.888 0.05476 3409
1.9 0.053458 3363
1.913 0.052228 3312
1.925 0.05136 3196
1.938 0.050492 3150
1.95 0.049262 2661
1.962 0.048539 2551
1.975 0.046875 2390
1.988 0.04579 2157
2.0 0.044633 1951
