1.1 0.188223 457464
1.113 0.185981 412673
1.125 0.183232 396041
1.138 0.180483 371089
1.15 0.178096 366690
1.163 0.174552 252507
1.175 0.172454 245070
1.188 0.168764 214475
1.2 0.166377 208680
1.213 0.163773 162210
1.225 0.16182 158565
1.238 0.159361 152765
1.25 0.156612 137199
1.263 0.15408 122022
1.275 0.151548 109215
1.288 0.14822 77481
1.3 0.145255 75094
1.312 0.142433 70383
1.325 0.139829 37887
1.338 0.137153 36822
1.35 0.134259 34274
1.363 0.131438 32895
1.375 0.129774 30280
1.388 0.126736 28280
1.4 0.124494 27989
1.413 0.122902 27331
1.425 0.121094 27078
1.438 0.118996 25105
1.45 0.117694 24179
1.463 0.11509 22679
1.475 0.113715 21818
1.488 0.111979 19666
1.5 0.109592 19327
1.513 0.107494 17468
1.525 0.105107 16283
1.538 0.103226 15963
1.55 0.101345 14803
1.562 0.099537 14476
1.575 0.097801 14052
1.587 0.096209 13708
1.6 0.094184 11012
1.613 0.092448 10312
1.625 0.090278 8424
1.638 0.088759 8241
1.65 0.086372 7532
1.663 0.085069 7134
1.675 0.083984 7035
1.688 0.082031 6734
1.7 0.080584 6060
1.712 0.078776 5267
1.725 0.07704 5189
1.738 0.075521 4786
1.75 0.073568 4495
1.763 0.071108 4157
1.775 0.070023 4012
1.788 0.0693 3972
1.8 0.067925 3859
1.812 0.066985 3800
1.825 0.065466 3559
1.837 0.064091 3174
1.85 0.062355 2944
1.863 0.06127 2801
1.875 0.06033 2736
1.888 0.0591 2677
1.9 0.057943 2605
1.913 0.057219 2531
1.925 0.055628 2439
1.938 0.054181 2375
1.95 0.053168 2341
1.962 0.052156 2167
1.975 0.050998 2071
1.988 0.049262 1867
2.0 0.048539 1773
