1.1 0.192202 260265
1.113 0.189019 248293
1.125 0.185764 211664
1.138 0.182219 190095
1.15 0.179615 182345
1.163 0.176577 175271
1.175 0.173611 166596
1.188 0.171296 162778
1.2 0.16862 159573
1.213 0.166305 147055
1.225 0.164135 132677
1.238 0.162037 123178
1.25 0.159867 120140
1.263 0.15748 113789
1.275 0.155454 110453
1.288 0.153429 109693
1.3 0.150463 103274
1.312 0.14851 100357
1.325 0.14605 98949
1.338 0.143446 94773
1.35 0.14077 91290
1.363 0.137731 87090
1.375 0.135127 75756
1.388 0.13274 71607
1.4 0.13057 68831
1.413 0.127966 65935
1.425 0.126157 60150
1.438 0.123553 58826
1.45 0.121021 56893
1.463 0.118996 52255
1.475 0.116464 51392
1.488 0.1148 50329
1.5 0.113137 48948
1.513 0.110822 46792
1.525 0.109303 45285
1.538 0.107422 43347
1.55 0.105613 25176
1.562 0.103877 24478
1.575 0.102286 24174
1.587 0.10055 23994
1.6 0.098814 23158
1.613 0.096861 22791
1.625 0.09498 21975
1.638 0.09281 21229
1.65 0.091146 20732
1.663 0.089771 20279
1.675 0.088252 19370
1.688 0.086589 19055
1.7 0.084708 17747
1.712 0.083478 16940
1.725 0.08167 15591
1.738 0.080367 14483
1.75 0.078414 14012
1.763 0.076823 13760
1.775 0.075376 13166
1.788 0.07364 12176
1.8 0.072483 11836
1.812 0.071108 11733
1.825 0.069806 11497
1.837 0.068576 11202
1.85 0.066913 10661
1.863 0.065611 7487
1.875 0.064381 7326
1.888 0.063296 7261
1.9 0.061415 7063
1.913 0.060113 6097
1.925 0.058377 5853
1.938 0.056785 5681
1.95 0.055194 5235
1.962 0.053819 4806
1.975 0.052807 4642
1.988 0.051722 4447
2.0 0.050926 4204
