1.1 0.183111 55406
1.113 0.180148 54408
1.125 0.176593 52108
1.138 0.173926 47509
1.15 0.17037 45939
1.163 0.167704 39146
1.175 0.165333 33448
1.188 0.163556 32060
1.2 0.161778 31848
1.213 0.159111 31051
1.225 0.157926 30699
1.238 0.155556 30309
1.25 0.152296 19508
1.263 0.149333 18972
1.275 0.146963 16204
1.288 0.144 15576
1.3 0.141926 15189
1.312 0.139556 15099
1.325 0.138074 14612
1.338 0.135704 13418
1.35 0.134222 12911
1.363 0.130963 12824
1.375 0.129778 12494
1.388 0.128593 12280
1.4 0.126815 11040
1.413 0.124444 10942
1.425 0.123852 10882
1.438 0.120889 10286
1.45 0.118815 9775
1.463 0.117926 9754
1.475 0.115852 6509
1.488 0.114963 6500
1.5 0.113185 6394
1.513 0.112296 6247
1.525 0.110815 6230
1.538 0.108148 6123
1.55 0.107259 5860
1.562 0.104296 5460
1.575 0.102815 5375
1.587 0.100741 5082
1.6 0.099259 5037
1.613 0.09837 4944
1.625 0.096 4540
1.638 0.095111 3989
1.65 0.093926 3905
1.663 0.091259 3716
1.675 0.089481 3482
1.688 0.088593 3437
1.7 0.086815 3169
1.712 0.08563 3145
1.725 0.083556 2828
1.738 0.081185 2730
1.75 0.078519 2411
1.763 0.077037 2366
1.775 0.075259 2282
1.788 0.073185 2207
1.8 0.071407 2191
