1.1 0.201481 203654
1.113 0.2 201607
1.125 0.198519 198046
1.138 0.197037 189333
1.15 0.19437 176618
1.163 0.192 171462
1.175 0.189037 161430
1.188 0.186963 152009
1.2 0.185185 148879
1.213 0.182222 128317
1.225 0.180741 126882
1.238 0.178074 123277
1.25 0.176889 121187
1.263 0.173926 118415
1.275 0.171259 59000
1.288 0.168889 57048
1.3 0.167704 56452
1.312 0.164444 54617
1.325 0.161778 47334
1.338 0.158815 34778
1.35 0.156148 34013
1.363 0.153185 31977
1.375 0.151407 31191
1.388 0.148741 25766
1.4 0.146963 18856
1.413 0.144296 17985
1.425 0.142519 17689
1.438 0.140148 17223
1.45 0.137778 15289
1.463 0.135407 10589
1.475 0.134519 10458
1.488 0.132444 9793
1.5 0.131556 9774
1.513 0.13037 9434
1.525 0.128593 9322
1.538 0.126815 9084
1.55 0.124148 8253
1.562 0.121481 6084
1.575 0.118519 5154
1.587 0.116444 4851
1.6 0.11437 4688
1.613 0.112593 4212
1.625 0.111407 4190
1.638 0.109333 4041
1.65 0.108444 4006
1.663 0.107852 3976
1.675 0.106963 3901
1.688 0.105778 3745
1.7 0.103704 3584
1.712 0.101926 2876
1.725 0.099259 2823
1.738 0.097481 2391
1.75 0.097185 2388
1.763 0.095111 2267
1.775 0.094222 2186
1.788 0.092741 2137
1.8 0.091852 2022
