1.1 0.249333 25825058
1.113 0.246815 25117762
1.125 0.244444 24087456
1.138 0.242 23133642
1.15 0.239519 21882467
1.163 0.236593 20447888
1.175 0.234111 19917549
1.188 0.231741 18854547
1.2 0.229815 18014435
1.213 0.227593 17442077
1.225 0.225222 17051427
1.238 0.222741 16388692
1.25 0.220741 15623524
1.263 0.218704 15386979
1.275 0.21663 15058793
1.288 0.215074 14865301
1.3 0.212667 12936676
1.312 0.210222 12374638
1.325 0.208074 11694608
1.338 0.206 10838590
1.35 0.204333 10015673
1.363 0.201963 9696359
1.375 0.199741 9346025
1.388 0.197852 8353626
1.4 0.195889 7414897
1.413 0.194074 7214060
1.425 0.191852 6828428
1.438 0.189667 5174691
1.45 0.187481 4746680
1.463 0.185259 4530584
1.475 0.183741 4332417
1.488 0.181074 4129375
1.5 0.179074 4032619
1.513 0.176667 3877080
1.525 0.174778 3771255
1.538 0.172407 3462143
1.55 0.171037 3376816
1.562 0.168815 2989326
1.575 0.166778 2575745
1.587 0.165148 2498389
1.6 0.163148 2163615
1.613 0.160852 1585519
1.625 0.159259 1496734
1.638 0.157259 1416234
1.65 0.15563 1388034
1.663 0.153704 1345494
1.675 0.152037 1297307
1.688 0.150148 714370
1.7 0.148296 705178
1.712 0.146481 689543
1.725 0.145222 673301
1.738 0.143667 653299
1.75 0.141815 623991
1.763 0.140556 614555
1.775 0.139037 592980
1.788 0.137556 580922
1.8 0.136 570686
1.812 0.135111 556052
1.825 0.133889 546045
1.837 0.13263 539465
1.85 0.130815 499782
1.863 0.129259 483390
1.875 0.127259 469578
1.888 0.125593 451899
1.9 0.124407 410413
1.913 0.123111 400452
1.925 0.121259 388664
1.938 0.12 371074
1.95 0.118407 350369
1.962 0.116815 327648
1.975 0.115704 315274
1.988 0.113963 283557
2.0 0.112259 250693
