1.1 0.242074 22786934
1.113 0.23937 22142129
1.125 0.236778 21201937
1.138 0.23463 20725469
1.15 0.231778 19515614
1.163 0.229333 16885842
1.175 0.227444 15111977
1.188 0.224852 14614573
1.2 0.222296 13835722
1.213 0.21937 12996851
1.225 0.216667 12497050
1.238 0.214963 12229132
1.25 0.21263 11887263
1.263 0.210111 8617259
1.275 0.208259 8389061
1.288 0.205778 7525858
1.3 0.204259 7048035
1.312 0.202148 6887940
1.325 0.199704 6726434
1.338 0.197444 6537869
1.35 0.195519 6418369
1.363 0.19337 3328161
1.375 0.191259 3228166
1.388 0.189037 3060050
1.4 0.187185 2952004
1.413 0.185074 2791863
1.425 0.18337 2680171
1.438 0.181074 2116261
1.45 0.178963 2072570
1.463 0.176778 1972363
1.475 0.175074 1842173
1.488 0.172704 1654705
1.5 0.170704 1594723
1.513 0.168593 1512818
1.525 0.167 1485261
1.538 0.164889 1439116
1.55 0.162926 1348865
1.562 0.161407 1305700
1.575 0.159 1226765
1.587 0.156815 1063294
1.6 0.155148 1042531
1.613 0.153296 776781
1.625 0.151593 757417
1.638 0.149889 673751
1.65 0.148111 591267
1.663 0.14637 584642
1.675 0.145148 574167
1.688 0.144 549174
1.7 0.142519 538392
1.712 0.140778 525023
1.725 0.139333 507720
1.738 0.137926 498000
1.75 0.136407 479755
1.763 0.134444 463620
1.775 0.132852 424873
1.788 0.131444 413613
1.8 0.129815 391413
