1.1 0.246185 25732975
1.113 0.243593 25127151
1.125 0.241185 22453484
1.138 0.23863 21607055
1.15 0.236704 21135659
1.163 0.234 20251994
1.175 0.231222 18643257
1.188 0.228963 18187182
1.2 0.226481 17460283
1.213 0.224444 16550558
1.225 0.222889 14606324
1.238 0.220593 14008204
1.25 0.218407 13596439
1.263 0.216 12145856
1.275 0.214148 11845926
1.288 0.211926 11343480
1.3 0.209926 9107238
1.312 0.207852 8932512
1.325 0.205296 8527595
1.338 0.203111 8182284
1.35 0.201296 8060875
1.363 0.199407 7851960
1.375 0.197778 7055810
1.388 0.195815 5969899
1.4 0.193815 5627225
1.413 0.191778 5133666
1.425 0.190185 5043635
1.438 0.188111 4859629
1.45 0.186222 4756000
1.463 0.184296 2392320
1.475 0.182 1847050
1.488 0.180444 1798542
1.5 0.178296 1748020
1.513 0.176667 1718460
1.525 0.174778 1687449
1.538 0.172926 1532811
1.55 0.171037 1423218
1.562 0.169481 1380760
1.575 0.167333 1330834
1.587 0.165333 1282348
1.6 0.162741 1207014
1.613 0.161148 1172687
1.625 0.159593 568495
1.638 0.157926 556930
1.65 0.156259 540535
1.663 0.154778 526641
1.675 0.153074 494965
1.688 0.151481 485102
1.7 0.150074 444130
1.712 0.148444 391004
1.725 0.146852 330517
1.738 0.144889 294272
1.75 0.14363 283580
1.763 0.142037 265745
1.775 0.140778 245331
1.788 0.139111 220804
1.8 0.137259 216514
1.812 0.136296 213824
1.825 0.134778 210367
1.837 0.132926 205635
1.85 0.131 197423
1.863 0.129074 188757
1.875 0.127667 179581
1.888 0.125963 172307
1.9 0.12437 166506
1.913 0.122889 161668
1.925 0.121778 149040
1.938 0.120704 146347
1.95 0.11937 143739
1.962 0.118074 141528
1.975 0.116704 141155
1.988 0.11563 137600
2.0 0.11463 133769
