1.1 0.233222 12857061
1.113 0.23063 12337477
1.125 0.22863 12101393
1.138 0.226296 10368618
1.15 0.224 9787402
1.163 0.221519 9415093
1.175 0.219481 8679524
1.188 0.217111 8394290
1.2 0.215148 8158091
1.213 0.212481 7608375
1.225 0.210148 7230716
1.238 0.207815 5105051
1.25 0.205444 4588485
1.263 0.203519 4356045
1.275 0.201259 4251962
1.288 0.199 4106957
1.3 0.196667 3562278
1.312 0.194259 3470305
1.325 0.192222 3333924
1.338 0.189741 2915837
1.35 0.187778 2865648
1.363 0.186037 1723639
1.375 0.184259 1444359
1.388 0.182074 1410276
1.4 0.180296 1393230
1.413 0.178889 1172410
1.425 0.176667 1146802
1.438 0.174741 1060356
1.45 0.173074 1029765
1.463 0.171444 976789
1.475 0.169519 965367
1.488 0.167963 943689
1.5 0.166222 839362
1.513 0.164444 749434
1.525 0.162889 731584
1.538 0.160852 693363
1.55 0.159296 462033
1.562 0.15763 451524
1.575 0.155259 348352
1.587 0.153815 341083
1.6 0.152074 284140
1.613 0.150037 212493
1.625 0.14863 203695
1.638 0.146481 196137
1.65 0.144741 189714
1.663 0.143037 171592
1.675 0.141407 164194
1.688 0.139556 160660
1.7 0.138 152872
1.712 0.136815 144034
1.725 0.134926 137481
1.738 0.133407 129922
1.75 0.131926 121844
1.763 0.130111 115539
1.775 0.128778 113441
1.788 0.127444 98493
1.8 0.126 91514
