1.1 0.190519 38963
1.113 0.187556 37815
1.125 0.185185 36381
1.138 0.183407 35677
1.15 0.181926 35000
1.163 0.177778 31028
1.175 0.175407 29694
1.188 0.172444 25120
1.2 0.169481 24396
1.213 0.16563 19183
1.225 0.164148 18866
1.238 0.16237 18304
1.25 0.159407 18078
1.263 0.156444 15002
1.275 0.153778 14531
1.288 0.150815 13957
1.3 0.149037 13883
1.312 0.144889 11533
1.325 0.141333 10187
1.338 0.140148 10149
1.35 0.134815 8177
1.363 0.132148 7794
1.375 0.129481 7413
1.388 0.126222 6982
1.4 0.122963 6923
1.413 0.120296 5418
1.425 0.118519 4552
1.438 0.117037 4405
1.45 0.116148 4348
1.463 0.113185 4126
1.475 0.111407 2964
1.488 0.108148 2771
1.5 0.10637 2705
1.513 0.103704 2628
1.525 0.10163 2501
1.538 0.099852 2143
1.55 0.099259 1925
1.562 0.097778 1804
1.575 0.095704 1745
1.587 0.092741 1677
1.6 0.091556 1555
1.613 0.090963 1525
1.625 0.087704 1442
1.638 0.08563 1103
1.65 0.085037 1099
1.663 0.083556 1060
1.675 0.081481 981
1.688 0.080593 972
1.7 0.078815 902
1.712 0.077926 895
1.725 0.076741 889
1.738 0.075556 867
1.75 0.074074 838
1.763 0.072296 784
1.775 0.071704 780
1.788 0.069333 730
1.8 0.066963 698
1.812 0.065481 685
1.825 0.064296 653
1.837 0.063111 625
1.85 0.06163 618
1.863 0.060444 614
1.875 0.05837 547
1.888 0.056889 534
1.9 0.055407 527
1.913 0.054222 519
1.925 0.053333 516
1.938 0.052444 513
1.95 0.051556 510
1.962 0.05037 504
1.975 0.048889 489
1.988 0.046222 386
2.0 0.045333 383
