1.1 0.227259 130591
1.113 0.223111 114651
1.125 0.220741 106311
1.138 0.217778 104019
1.15 0.216 102677
1.163 0.214222 102147
1.175 0.210667 97631
1.188 0.208296 85849
1.2 0.206222 84062
1.213 0.203556 82223
1.225 0.200593 74613
1.238 0.197926 35370
1.25 0.194667 33817
1.263 0.192 32550
1.275 0.189037 31074
1.288 0.184296 29550
1.3 0.180741 27800
1.312 0.179556 27766
1.325 0.177778 27648
1.338 0.173926 16845
1.35 0.171556 14723
1.363 0.168889 14446
1.375 0.165926 14006
1.388 0.162963 9970
1.4 0.160296 8821
1.413 0.156741 8593
1.425 0.15437 8293
1.438 0.150519 8002
1.45 0.147556 7646
1.463 0.146963 6666
1.475 0.144 6380
1.488 0.142519 6235
1.5 0.140741 6077
1.513 0.138667 5938
1.525 0.135111 5664
1.538 0.133037 5155
1.55 0.13037 4626
1.562 0.128 4428
1.575 0.125037 4180
1.587 0.123259 4154
1.6 0.121481 3796
1.613 0.118222 3665
1.625 0.115852 3593
1.638 0.113185 3478
1.65 0.111111 3357
1.663 0.109333 3095
1.675 0.106963 2647
1.688 0.104296 2476
1.7 0.101926 2408
1.712 0.099259 2205
1.725 0.096593 2170
1.738 0.096296 2163
1.75 0.094815 2116
1.763 0.09363 2066
1.775 0.090963 1867
1.788 0.088889 1780
1.8 0.087111 1730
1.812 0.084444 1621
1.825 0.082667 1513
1.837 0.081778 1502
1.85 0.080889 1495
1.863 0.079704 1461
1.875 0.077926 1365
1.888 0.077037 1362
1.9 0.074963 1297
1.913 0.072889 1158
1.925 0.071407 941
1.938 0.070222 937
1.95 0.069926 936
1.962 0.069333 928
1.975 0.067852 881
1.988 0.066963 812
2.0 0.064296 713
