1.1 0.215407 230493
1.113 0.211852 218199
1.125 0.208 211648
1.138 0.203852 187914
1.15 0.199111 163756
1.163 0.196444 120443
1.175 0.193185 114374
1.188 0.190519 112551
1.2 0.186963 105353
1.213 0.184593 97231
1.225 0.179852 88027
1.238 0.17837 86840
1.25 0.175407 80978
1.263 0.172148 77305
1.275 0.169778 76197
1.288 0.167407 66973
1.3 0.164444 66319
1.312 0.16237 65206
1.325 0.158222 52932
1.338 0.155556 51761
1.35 0.152889 50714
1.363 0.150519 46738
1.375 0.147259 45359
1.388 0.145778 45202
1.4 0.144 22176
1.413 0.14163 20432
1.425 0.139556 13479
1.438 0.136889 13430
1.45 0.133037 12519
1.463 0.129481 10509
1.475 0.128 10236
1.488 0.125037 10050
1.5 0.123556 9839
1.513 0.121185 9719
1.525 0.118519 9334
1.538 0.117037 9269
1.55 0.114074 8637
1.562 0.112889 8453
1.575 0.111407 7948
1.587 0.10963 7866
1.6 0.107259 7696
1.613 0.106074 7490
1.625 0.103704 6952
1.638 0.101333 6412
1.65 0.100444 5859
1.663 0.09837 5434
1.675 0.097185 5378
1.688 0.094815 5028
1.7 0.092741 4645
1.712 0.091852 4628
1.725 0.089778 3917
1.738 0.088593 3717
1.75 0.086815 3607
1.763 0.084741 3400
1.775 0.082074 3225
1.788 0.080889 3217
1.8 0.078815 2160
1.812 0.077333 2107
1.825 0.075852 2090
1.837 0.075259 2082
1.85 0.074074 1970
1.863 0.072296 1838
1.875 0.072 1771
1.888 0.071111 1670
1.9 0.070815 1669
1.913 0.069333 1570
1.925 0.067852 1541
1.938 0.066074 1417
1.95 0.065185 1354
1.962 0.064593 1352
1.975 0.062815 1334
1.988 0.061926 1325
2.0 0.060741 815
