num_samples threshold occupation_density_mean occupation_density_stderr second_moment_mean second_moment_stderr
1001 1.463 0.10457690609390609 0.0005499088091299838 3976.02997002997 155.53612599853818
1001 1.475 0.10274496603396603 0.00054365788286729 3764.1528471528472 146.9243799306465
1001 1.488 0.10079372327672328 0.0005359126995387144 3546.076923076923 139.03696639293955
1001 1.5 0.09901034165834166 0.0005296398771390251 3356.1678321678323 129.95914807387686
1001 1.513 0.09707624275724276 0.0005216520110150035 3148.9470529470527 121.13671006363512
1001 1.525 0.0953124005994006 0.0005152591483791364 2960.5484515484513 112.56979382134294
1001 1.538 0.09345648151848152 0.0005097557585963403 2798.5764235764236 104.77494539368617
1001 1.55 0.0917299080919081 0.0005032549588476812 2658.899100899101 99.5949558220875
1001 1.562 0.09007258241758243 0.0004974579549501116 2515.1438561438563 93.19614630654128
1001 1.575 0.08827913886113886 0.0004908616800104729 2380.745254745255 88.34800162927735
1001 1.587 0.08666237162837162 0.0004845345303688928 2252.6273726273726 81.27297950928192
1001 1.6 0.08488191608391608 0.00047734537686115784 2121.161838161838 75.69387136285383
1001 1.613 0.08317135664335663 0.000468543221274754 1990.127872127872 65.63963299890156
1001 1.625 0.08161290309690308 0.00046296353840726305 1893.2097902097903 61.372589515691686
1001 1.638 0.07993517182817182 0.0004567245289279975 1784.4365634365633 57.21960844812095
1001 1.65 0.07840543456543457 0.0004502777236984054 1697.7492507492507 54.51170592057374
1001 1.663 0.07679816983016984 0.0004439964801903407 1619.3836163836163 52.42370061027333
1001 1.675 0.0753391778221778 0.00043940506369355664 1536.8671328671328 49.445128668149934
1001 1.688 0.0737916893106893 0.00043276581856551994 1459.8701298701299 46.87806810253131
1001 1.7 0.0723545954045954 0.00042812092142395205 1385.1838161838161 41.64874588139243
1001 1.712 0.07095896403596404 0.00042149206798987944 1312.933066933067 38.802137507607625
1001 1.725 0.06948015484515484 0.00041537888468925544 1242.5854145854146 36.19062820738806
1001 1.738 0.06803862037962038 0.0004092605947884753 1177.4925074925075 34.17265499963397
1001 1.75 0.06670988811188812 0.0004034131580985408 1120.4585414585415 32.19097417962657
1001 1.763 0.06528375224775224 0.0003980364784779418 1067.5554445554446 30.41799597212853
1001 1.775 0.06398284015984017 0.0003926514043177165 1014.5614385614385 28.332312047196975
1001 1.788 0.0625715004995005 0.0003857948182040575 968.2377622377622 27.150867702689585
1001 1.8 0.061322070929070924 0.0003794281370219202 925.0399600399601 25.7285189443693
1001 1.812 0.060074738261738266 0.0003734354816290046 885.8851148851148 24.670929322305753
1001 1.825 0.058773233766233765 0.0003689746608458442 845.7182817182817 23.385736386312875
1001 1.837 0.057571161838161834 0.0003632962811862334 806.8561438561438 22.198927670338037
1001 1.85 0.0563037022977023 0.0003590968039033805 769.2777222777223 20.98420365062021
1001 1.863 0.055036520479520484 0.00035326215912200677 732.1478521478522 19.40259205622545
1001 1.875 0.0539422027972028 0.00034731487257643585 701.2597402597403 18.56240604201076
1001 1.888 0.05273452147852148 0.00034240349394873144 670.8601398601398 17.904762795901394
1001 1.9 0.0516191938061938 0.0003378945465622137 642.3206793206793 17.20469322952968
1001 1.913 0.05046124275724275 0.0003332724123054613 612.7322677322677 16.41853665791904
1001 1.925 0.04943472227772228 0.0003282920389918092 588.6443556443556 15.95146959301473
1001 1.938 0.04830696603396603 0.00032224001811641045 562.1828171828172 15.159694622452736
1001 1.95 0.04727154545454545 0.0003186227846747234 538.7682317682318 14.519276175452806
1001 1.962 0.046257431568431574 0.00031360843211547404 515.8831168831168 13.96470580768091
1001 1.975 0.04517143156843157 0.0003075717009881009 488.1798201798202 12.5902054222299
1001 1.988 0.04409340359640359 0.00030336463738611825 466.4115884115884 12.056976473872282
1001 2.0 0.043170746253746256 0.00029822628775681616 448.42857142857144 11.69336268770595
