num_samples threshold occupation_density_mean occupation_density_stderr second_moment_mean second_moment_stderr
64001 1.1 0.2374846343338385 4.727674456491638e-05 84699.36871298886 120.6393016981204
64001 1.113 0.23495526805831157 4.718608306475948e-05 80829.1076858174 119.02236540171475
64001 1.125 0.23261986340838423 4.71136626135278e-05 77388.9988281433 117.52733672393572
64001 1.138 0.23011681042483711 4.7068955986299716e-05 73766.88782987765 115.63353270784759
64001 1.15 0.2278192494648521 4.698859172063881e-05 70506.34165091171 113.89852799627465
64001 1.163 0.22535872792612616 4.6915555264413266e-05 67109.33635411947 111.90240298836055
64001 1.175 0.22309331158888143 4.688179484892732e-05 64057.65292729801 109.85183191267512
64001 1.188 0.2206585800846862 4.682531101876036e-05 60876.470633271354 107.50530325420664
64001 1.2 0.2184271427008953 4.673844919730105e-05 58033.87881439352 105.26854368993364
64001 1.213 0.21603260286558024 4.6692684923523896e-05 55050.96968797362 102.8125828459681
64001 1.225 0.2138426163341198 4.661801610138623e-05 52446.71602006219 100.49519337961534
64001 1.238 0.2114818497992219 4.652491961663096e-05 49719.794284464304 97.80478689758289
64001 1.25 0.20931684270558276 4.644852120396581e-05 47318.352744488366 95.34442659434846
64001 1.263 0.20699163064639614 4.638814959445281e-05 44819.87490820456 92.6464119463159
64001 1.275 0.20485665253667912 4.6312912564818586e-05 42615.14884142435 90.12729725669107
64001 1.288 0.2025679698598459 4.620563081449171e-05 40340.79675317573 87.26550571992514
64001 1.3 0.20046370977015984 4.6146846525192014e-05 38323.181903407756 84.70812789951503
64001 1.312 0.19838252602303086 4.60401528628538e-05 36417.4261183419 82.19799691779677
64001 1.325 0.19614788422055907 4.593253165413295e-05 34439.299979687814 79.37968072976918
64001 1.338 0.1939216854267902 4.5818194778341765e-05 32552.446586772083 76.68023044028845
64001 1.35 0.19187991195450071 4.5711191031180366e-05 30909.9457664724 74.20370492670733
64001 1.363 0.1896916889267355 4.563058168414475e-05 29227.36471305136 71.46537086776378
64001 1.375 0.18768803120263747 4.5511211956721636e-05 27722.61422477774 69.00421797994785
64001 1.388 0.1855428289089233 4.540574770253116e-05 26199.62289651724 66.38533871902145
64001 1.4 0.18356807731129202 4.531848648642064e-05 24858.83901814034 63.98280207767792
64001 1.413 0.1814522861361541 4.5156248119697835e-05 23470.08370181716 61.39954619551416
64001 1.425 0.17951164323994936 4.5031092665495573e-05 22282.18177840971 59.14028680430596
64001 1.438 0.1774336684739301 4.4947035831090883e-05 21054.04298370338 56.7479546474551
64001 1.45 0.1755215352572616 4.4831312644777964e-05 19984.873939469697 54.603837790960775
64001 1.463 0.17347705326479274 4.470693776691377e-05 18887.939657192856 52.406035009798345
64001 1.475 0.17160665877095668 4.456871393221968e-05 17909.93681348729 50.28947431635887
64001 1.488 0.16959262892767302 4.445247942975235e-05 16932.453977281606 48.16967649357554
64001 1.5 0.16775275016015376 4.4360368256614e-05 16073.335260386557 46.19937608813155
64001 1.513 0.16576960938110344 4.426996980052717e-05 15199.235621318418 44.21212370392233
64001 1.525 0.16395649552350747 4.4125075563116916e-05 14425.36644739926 42.385300768322516
64001 1.538 0.16201154008531118 4.399448902231822e-05 13642.517710660772 40.52790455033565
64001 1.55 0.16022759145950846 4.388666941124451e-05 12958.016859111576 38.88218547109253
64001 1.562 0.15846095768816112 4.3764520844374665e-05 12309.24735551007 37.274672408520594
64001 1.575 0.15656789261105297 4.362082900498818e-05 11636.864158372526 35.55219801369068
64001 1.587 0.15483785784597112 4.3511487969617896e-05 11055.428821424664 33.99054554077321
64001 1.6 0.1529870312651365 4.335398177483346e-05 10462.806799893751 32.38006350791118
64001 1.613 0.15114192593865722 4.3237046086516344e-05 9909.404243683692 30.921642193148774
64001 1.625 0.14945206688957985 4.3111989190274005e-05 9423.677926907392 29.621122832906433
64001 1.638 0.14764298162528708 4.2951086685071165e-05 8926.503523382447 28.22205528253414
64001 1.65 0.14599217680973736 4.279607923365346e-05 8490.941657161608 26.967173624160363
64001 1.663 0.14421604304620242 4.2612874698087654e-05 8048.356650677333 25.69237216624718
64001 1.675 0.14259570112966982 4.2472175531965335e-05 7659.089732972922 24.537516989887468
64001 1.688 0.14085455991312634 4.229806282478594e-05 7265.28599553132 23.383033887720156
64001 1.7 0.13925574716020064 4.2118203174904464e-05 6922.679270636397 22.382679022308253
64001 1.712 0.1376810881079983 4.192795234692357e-05 6595.0123748066435 21.364929836981293
64001 1.725 0.1359851966531773 4.1773105426948274e-05 6257.118545022734 20.336795330235592
64001 1.738 0.1343126636615053 4.161818607830026e-05 5947.4254464773985 19.412352486817525
64001 1.75 0.13277430935454132 4.146128527532338e-05 5677.398071905127 18.605561327861064
64001 1.763 0.13113053639786879 4.1315443501797516e-05 5399.418712207622 17.730234889841046
64001 1.775 0.1296248456899111 4.113999785383334e-05 5152.992343869627 16.961490489186872
64001 1.788 0.12801361600599992 4.0930119738352394e-05 4899.534616646615 16.155268654283105
64001 1.8 0.12653904763988064 4.0759596839333144e-05 4678.520538741582 15.439376676667157
64001 1.812 0.12508264569303604 4.0585207879106905e-05 4471.6389118920015 14.766221121023676
64001 1.825 0.12352355377259731 4.039974914548886e-05 4260.67083326823 14.08867515707439
64001 1.837 0.12209458080342495 4.0222651767088985e-05 4075.067842689958 13.479382980431296
64001 1.85 0.12056626491773564 4.00386946577837e-05 3884.3111982625273 12.839604849884875
64001 1.863 0.11905363281823722 3.984777422668791e-05 3703.0751863252135 12.256183989158277
64001 1.875 0.11766903301510914 3.968003365178587e-05 3545.232683864315 11.750945199490296
64001 1.888 0.11618651425758972 3.9479724438363463e-05 3380.3368697364103 11.180441385609335
64001 1.9 0.11483209948282057 3.9300637840763754e-05 3238.3829002671832 10.701556694289055
64001 1.913 0.11337498289089233 3.910205674354088e-05 3094.0026874580085 10.219974147141684
64001 1.925 0.1120452697926595 3.8926490186769023e-05 2966.068748925798 9.781411710572963
64001 1.938 0.11062659664692738 3.875105874775226e-05 2835.136919735629 9.358941823059496
64001 1.95 0.10933231308885799 3.85401875458943e-05 2719.283823690255 8.96318461017063
64001 1.962 0.10804597239105637 3.8381721350797634e-05 2609.3136513491977 8.600720334536467
64001 1.975 0.10667105251480445 3.8192965519204406e-05 2494.7226293339168 8.20077968645889
64001 1.988 0.10530768147372696 3.8002421362149694e-05 2387.7216449742973 7.846669219422102
64001 2.0 0.10407061150607021 3.783818255522868e-05 2293.4686176778487 7.532935305662529
