1.1 0.201751 2349511
1.113 0.199291 2258185
1.125 0.196832 2061547
1.138 0.194661 1911101
1.15 0.191985 1775432
1.163 0.18967 1724190
1.175 0.187572 1687595
1.188 0.184751 1620658
1.2 0.181641 1507921
1.213 0.179398 1285796
1.225 0.176866 1222711
1.238 0.173973 1165489
1.25 0.171586 1132958
1.263 0.168258 896490
1.275 0.166739 883931
1.288 0.164858 871901
1.3 0.162688 734339
1.312 0.160952 699193
1.325 0.158782 681639
1.338 0.15625 542326
1.35 0.155237 537018
1.363 0.153067 286494
1.375 0.151186 277936
1.388 0.148799 244623
1.4 0.146701 156674
1.413 0.144387 138208
1.425 0.141276 131873
1.438 0.139468 124296
1.45 0.137442 116930
1.463 0.135127 107998
1.475 0.133102 96400
1.488 0.131438 89107
1.5 0.12934 86332
1.513 0.127677 58525
1.525 0.125434 54920
1.538 0.123553 51790
1.55 0.122106 41428
1.562 0.120153 34719
1.575 0.117549 33135
1.587 0.115885 31672
1.6 0.11509 31329
1.613 0.113064 29525
1.625 0.111545 28462
1.638 0.109375 24730
1.65 0.107639 24148
1.663 0.105613 23446
1.675 0.104456 23088
1.688 0.102865 22856
1.7 0.100984 21854
1.712 0.099826 20412
1.725 0.097801 19634
1.738 0.095992 18479
1.75 0.094329 17476
1.763 0.092593 16088
1.775 0.091291 15020
1.788 0.090061 14521
1.8 0.088759 12743
