num_samples threshold occupation_density_mean occupation_density_stderr second_moment_mean second_moment_stderr
501 1.562 0.09885452095808384 0.00011224654110934443 56261.51896207585 2147.1015310798134
501 1.575 0.09699511576846308 0.00011218877568765501 52191.27145708583 2028.7624105367847
501 1.587 0.09528920359281437 0.00011190066325163478 48351.81437125748 1825.244222387684
501 1.6 0.09347875249500998 0.0001116224022865744 45034.23353293413 1649.464906250808
501 1.613 0.09169727944111776 0.00011027807585571649 41978.15369261477 1529.001915325471
501 1.625 0.09007561277445111 0.00010995441433019988 39219.01197604791 1445.5854072824757
501 1.638 0.08833998203592815 0.00010944936848447163 36295.36327345309 1349.0112819537233
501 1.65 0.08676750099800398 0.00010866308560702092 33951.82834331338 1262.8430389587613
501 1.663 0.08509495808383233 0.0001079949808337147 31839.39121756487 1205.275460149336
501 1.675 0.08355872654690619 0.00010699185031109429 29657.506986027944 1101.064405663865
501 1.688 0.081928872255489 0.00010601212178405314 27769.29740518962 1055.3425693113065
501 1.7 0.08042494211576846 0.00010489170980140444 26198.834331337326 1008.8473707015559
501 1.712 0.07894816766467067 0.00010437021962282739 24648.59880239521 957.2408937265649
501 1.725 0.07738929940119761 0.00010310957026437915 23196.58483033932 936.2546419863542
501 1.738 0.07584506187624751 0.00010246474177494466 21816.774451097805 891.6856520906156
501 1.75 0.07441993612774452 0.00010172400838152225 20446.45109780439 840.97634162128
501 1.763 0.0729243013972056 0.00010124053641952505 19175.18363273453 813.3563941950755
501 1.775 0.07156471457085828 0.00010033848606762022 18150.14371257485 791.6511032592372
501 1.788 0.07010666067864271 0.00010004018595485878 17124.149700598802 742.7906226193546
501 1.8 0.06878865668662675 9.883683330847936e-05 16259.912175648702 724.6782517476597
501 1.812 0.06749450698602795 9.787033227050722e-05 15447.808383233532 701.1261471078435
501 1.825 0.0661128123752495 9.716242998248595e-05 14485.313373253493 589.1220081598094
501 1.837 0.06483846906187624 9.654965010810811e-05 13787.716566866267 570.468865668683
501 1.85 0.06348858283433134 9.516271466509732e-05 12911.56487025948 459.78030878610673
501 1.863 0.062154862275449106 9.4314474988402e-05 12155.766467065869 417.8766077755075
501 1.875 0.06096452894211577 9.474673167395866e-05 11527.858283433134 388.1459114154934
501 1.888 0.059688916167664675 9.364186943814097e-05 10837.616766467067 347.6586379731317
501 1.9 0.05850926147704591 9.31567007505287e-05 10264.908183632735 331.67821113602446
501 1.913 0.05727199401197605 9.145537088729211e-05 9730.690618762475 309.02545985386496
501 1.925 0.056146245508982034 9.070536930782224e-05 9161.289421157684 277.72598585004135
501 1.938 0.05494665069860279 8.929821263433638e-05 8659.506986027944 263.95238448695943
501 1.95 0.05386295409181637 8.892145481922385e-05 8247.824351297406 242.5273016466958
501 1.962 0.05279974650698603 8.878856144244541e-05 7860.78243512974 235.71036751533742
501 1.975 0.05165336726546906 8.85829660287087e-05 7426.524950099801 220.93608637721613
501 1.988 0.05053936926147705 8.742160882663051e-05 7037.477045908184 198.0199311982621
501 2.0 0.04951245708582834 8.618438282511643e-05 6700.768463073852 186.18103167839976
