1.1 0.26794 118143
1.113 0.263889 114044
1.125 0.263889 114044
1.138 0.260995 111345
1.15 0.256944 54298
1.163 0.255208 44243
1.175 0.251157 43380
1.188 0.247106 42223
1.2 0.245949 41699
1.213 0.243056 41174
1.225 0.239583 38324
1.238 0.237847 36353
1.25 0.236111 35170
1.263 0.234375 34867
1.275 0.231481 34062
1.288 0.228588 33655
1.3 0.225694 32694
1.312 0.22338 31978
1.325 0.221065 24500
1.338 0.219907 24128
1.35 0.21875 23652
1.363 0.216435 19218
1.375 0.212963 18628
1.388 0.211227 16989
1.4 0.206019 16248
1.413 0.204282 15981
1.425 0.203125 15755
1.438 0.200231 12640
1.45 0.197917 12182
1.463 0.194444 11678
1.475 0.193287 11400
1.488 0.191551 11355
1.5 0.189815 11026
1.513 0.189236 9211
1.525 0.188657 9120
1.538 0.1875 8876
1.55 0.185764 8531
1.562 0.183449 8269
1.575 0.179398 7946
1.587 0.177662 7835
1.6 0.17419 7655
1.613 0.172454 7528
1.625 0.16956 7263
1.638 0.167824 7132
1.65 0.166088 7061
1.663 0.164352 4732
1.675 0.157986 3955
1.688 0.156829 3919
1.7 0.155671 3773
1.712 0.154514 3757
1.725 0.152778 3736
1.738 0.152199 3709
1.75 0.149884 3585
1.763 0.148727 3571
1.775 0.148148 3570
1.788 0.145833 3472
1.8 0.144676 3432
1.812 0.144097 3343
1.825 0.14294 3251
1.837 0.141782 3005
1.85 0.140625 2889
1.863 0.138889 2842
1.875 0.137731 2814
1.888 0.136574 2812
1.9 0.135417 2776
1.913 0.133681 2611
1.925 0.133102 2608
1.938 0.130787 2596
1.95 0.130208 2571
1.962 0.129051 2565
1.975 0.127315 2558
1.988 0.127315 2558
2.0 0.126736 2001
