1.1 0.237269 17854
1.113 0.233796 13696
1.125 0.23206 13581
1.138 0.229167 12980
1.15 0.226852 12696
1.163 0.221065 11868
1.175 0.217593 11492
1.188 0.215278 11432
1.2 0.213542 11379
1.213 0.210069 10945
1.225 0.209491 10736
1.238 0.20544 10537
1.25 0.204282 10535
1.263 0.203704 10534
1.275 0.200231 10308
1.288 0.198495 6087
1.3 0.197917 6086
1.312 0.194444 6014
1.325 0.190972 5598
1.338 0.1875 5344
1.35 0.186921 5343
1.363 0.181134 4525
1.375 0.178819 4471
1.388 0.177083 4432
1.4 0.175926 4396
1.413 0.172454 3562
1.425 0.16956 3539
1.438 0.166667 3050
1.45 0.162616 2779
1.463 0.16088 2768
1.475 0.159144 2753
1.488 0.156829 2647
1.5 0.155671 2583
1.513 0.152778 2486
1.525 0.152199 2457
1.538 0.149306 2378
1.55 0.146991 2258
1.562 0.145255 2195
1.575 0.143519 2168
1.587 0.142361 2160
1.6 0.141204 2156
1.613 0.140046 2060
1.625 0.13831 1965
1.638 0.134838 1763
1.65 0.134259 1762
1.663 0.132523 1739
1.675 0.131944 1736
1.688 0.131366 1717
1.7 0.128472 1684
1.712 0.126157 1578
1.725 0.123843 1532
1.738 0.121528 1516
1.75 0.118634 1465
1.763 0.116319 1399
1.775 0.114583 1256
1.788 0.114005 1255
1.8 0.112847 1227
1.812 0.112269 1216
1.825 0.11169 1215
1.837 0.11169 1215
1.85 0.109954 1208
1.863 0.109954 1208
1.875 0.108218 1175
1.888 0.106481 1076
1.9 0.106481 1076
1.913 0.105324 1060
1.925 0.104745 1057
1.938 0.103588 1029
1.95 0.101852 1018
1.962 0.101273 1013
1.975 0.100116 957
1.988 0.098958 953
2.0 0.098958 953
