1.1 0.227431 32173
1.113 0.226273 31523
1.125 0.225116 29371
1.138 0.22338 26376
1.15 0.222222 25260
1.163 0.215856 20101
1.175 0.212963 19380
1.188 0.208333 18812
1.2 0.20544 17917
1.213 0.204282 16763
1.225 0.201968 14637
1.238 0.20081 14539
1.25 0.198495 13937
1.263 0.196759 13918
1.275 0.194444 12556
1.288 0.192708 12551
1.3 0.189815 12098
1.312 0.188079 11737
1.325 0.186343 11288
1.338 0.184028 11100
1.35 0.182292 10923
1.363 0.180556 10418
1.375 0.178819 10335
1.388 0.176505 9507
1.4 0.175347 9329
1.413 0.174769 9174
1.425 0.172454 8998
1.438 0.172454 8998
1.45 0.168981 7282
1.463 0.167824 7072
1.475 0.167245 6949
1.488 0.166088 6857
1.5 0.164931 6855
1.513 0.16088 6136
1.525 0.160301 6133
1.538 0.156829 5799
1.55 0.153935 5784
1.562 0.15162 4918
1.575 0.148727 4647
1.587 0.145255 4479
1.6 0.141782 4389
1.613 0.140625 3983
1.625 0.140625 3983
1.638 0.139468 3979
1.65 0.137153 3963
1.663 0.134259 3778
1.675 0.131366 3497
1.688 0.131366 3497
1.7 0.130208 3353
1.712 0.129051 3079
1.725 0.128472 3076
1.738 0.125579 2311
1.75 0.123264 2233
1.763 0.122685 2230
1.775 0.122106 2213
1.788 0.121528 2212
1.8 0.118634 2129
1.812 0.117477 2127
1.825 0.116319 2125
1.837 0.115741 2006
1.85 0.113426 1924
1.863 0.112269 1894
1.875 0.11169 1887
1.888 0.110532 1865
1.9 0.108796 1574
1.913 0.10706 1565
1.925 0.106481 1478
1.938 0.104745 1467
1.95 0.104167 1464
1.962 0.103009 1358
1.975 0.101273 1299
1.988 0.100694 1294
2.0 0.099537 1292
