1.1 0.248264 6486936
1.113 0.245804 5930726
1.125 0.243417 5747263
1.138 0.241464 5618578
1.15 0.239656 5559723
1.163 0.237558 5400222
1.175 0.235605 5307347
1.188 0.233218 4635130
1.2 0.230903 4412978
1.213 0.229311 4354354
1.225 0.225984 4148056
1.238 0.223597 4054763
1.25 0.22092 3798066
1.263 0.218244 3345363
1.275 0.215856 3095738
1.288 0.213325 3049649
1.3 0.210648 2854000
1.312 0.208406 2783473
1.325 0.206091 2618549
1.338 0.203704 2450876
1.35 0.202112 2418798
1.363 0.19958 2305075
1.375 0.197338 2127424
1.388 0.195891 2092554
1.4 0.193866 2048920
1.413 0.191551 1792258
1.425 0.18967 1743450
1.438 0.188368 1714556
1.45 0.186415 1597163
1.463 0.183521 1317169
1.475 0.181207 1112877
1.488 0.179181 1071111
1.5 0.1773 1054203
1.513 0.175203 1020848
1.525 0.173105 971745
1.538 0.170718 938540
1.55 0.168837 921144
1.562 0.16739 888684
1.575 0.165509 849920
1.587 0.163701 803935
1.6 0.161748 719466
1.613 0.159939 695691
1.625 0.158492 636443
1.638 0.156829 624758
1.65 0.15502 580531
1.663 0.152995 566521
1.675 0.151837 521717
1.688 0.149523 468187
1.7 0.147859 445592
1.712 0.146774 436177
1.725 0.145544 384810
1.738 0.143808 380666
1.75 0.141927 369556
1.763 0.140336 312952
1.775 0.138744 232214
1.788 0.13737 127923
1.8 0.136068 124905
1.812 0.13397 107408
1.825 0.132378 105468
1.837 0.130859 102829
1.85 0.12963 100214
1.863 0.127894 96102
1.875 0.12623 86687
1.888 0.125 85518
1.9 0.123119 75534
1.913 0.121455 70557
1.925 0.119719 65931
1.938 0.118707 62379
1.95 0.117839 61975
1.962 0.116826 60867
1.975 0.116102 60217
1.988 0.114728 59376
2.0 0.112992 57004
