1.1 0.175745 30962
1.113 0.172969 29968
1.125 0.170675 29377
1.138 0.166928 28272
1.15 0.163137 26349
1.163 0.161116 24767
1.175 0.158944 24210
1.188 0.157382 22968
1.2 0.154269 21317
1.213 0.153238 21003
1.225 0.151355 20826
1.238 0.148626 20087
1.25 0.146241 19517
1.263 0.144551 18968
1.275 0.141236 15704
1.288 0.13836 13688
1.3 0.13629 12478
1.312 0.133251 12032
1.325 0.13193 9684
1.338 0.130505 9353
1.35 0.128467 6488
1.363 0.126464 5828
1.375 0.125135 5730
1.388 0.122451 5475
1.4 0.119915 5083
1.413 0.118821 4981
1.425 0.116995 4777
1.438 0.114659 4595
1.45 0.113078 4290
1.463 0.110538 3358
1.475 0.108053 3180
1.488 0.106525 3040
1.5 0.1046 2741
1.513 0.10255 2711
1.525 0.101652 2690
1.538 0.099771 2565
1.55 0.098521 2452
1.562 0.097138 2185
1.575 0.094954 2149
1.587 0.092833 2027
1.6 0.091042 1686
1.613 0.089796 1643
1.625 0.08693 1505
1.638 0.083757 1461
1.65 0.082472 1448
1.663 0.08127 1423
1.675 0.079308 1372
1.688 0.078328 1370
1.7 0.07789 1348
1.712 0.077563 1345
1.725 0.075908 1305
1.738 0.073938 1138
1.75 0.072653 982
1.763 0.071358 966
1.775 0.069654 819
1.788 0.068347 788
1.8 0.06663 703
1.812 0.06574 700
1.825 0.065236 697
1.837 0.063676 645
1.85 0.061655 590
1.863 0.059854 558
1.875 0.059273 542
1.888 0.05774 523
1.9 0.057164 505
1.913 0.056542 501
1.925 0.054227 487
1.938 0.052769 464
1.95 0.051544 444
1.962 0.049947 412
1.975 0.048259 387
1.988 0.047664 385
2.0 0.047139 371
