1.1 0.182251 97419
1.113 0.179751 90258
1.125 0.177638 88833
1.138 0.173831 82238
1.15 0.171723 80871
1.163 0.169181 75319
1.175 0.166094 51561
1.188 0.162167 43996
1.2 0.157932 42589
1.213 0.155876 40596
1.225 0.153589 37441
1.238 0.152388 36740
1.25 0.151115 36267
1.263 0.147553 32583
1.275 0.144624 31351
1.288 0.14189 30817
1.3 0.139043 17875
1.312 0.136673 17135
1.325 0.132435 16016
1.338 0.13111 15813
1.35 0.128369 15044
1.363 0.125633 14066
1.375 0.123222 14052
1.388 0.121747 13778
1.4 0.11959 12226
1.413 0.11786 11016
1.425 0.116328 10831
1.438 0.113213 9770
1.45 0.111962 9491
1.463 0.11003 7920
1.475 0.108025 7620
1.488 0.106107 5858
1.5 0.104275 5689
1.513 0.101672 4881
1.525 0.099974 4380
1.538 0.097709 4349
1.55 0.097126 4189
1.562 0.096601 4190
1.575 0.095001 3769
1.587 0.09344 3701
1.6 0.091769 2612
1.613 0.090103 2595
1.625 0.08824 2548
1.638 0.084862 2017
1.65 0.084407 2010
1.663 0.083568 1990
1.675 0.081546 1947
1.688 0.079628 1913
1.7 0.078861 1909
1.712 0.078515 1829
1.725 0.076513 1754
1.738 0.0753 1599
1.75 0.073271 1425
1.763 0.070354 1389
1.775 0.069686 1388
1.788 0.06835 1319
1.8 0.065442 1082
1.812 0.06446 1050
1.825 0.062167 1039
1.837 0.060994 975
1.85 0.0599 959
1.863 0.058083 922
1.875 0.057465 918
1.888 0.056481 867
1.9 0.05447 775
1.913 0.054012 775
1.925 0.053391 773
1.938 0.051533 764
1.95 0.050648 761
1.962 0.049183 718
1.975 0.048849 716
1.988 0.048289 715
2.0 0.047084 707
