1.1 0.181476 2833999
1.113 0.178286 2631859
1.125 0.176067 2430174
1.138 0.172972 2308105
1.15 0.170696 2166554
1.163 0.167962 2081483
1.175 0.165649 924327
1.188 0.163218 882860
1.2 0.160265 839882
1.213 0.158586 824508
1.225 0.156055 793680
1.238 0.15345 747026
1.25 0.150494 709030
1.263 0.148556 679488
1.275 0.146164 550096
1.288 0.143738 534501
1.3 0.141093 421247
1.312 0.13907 409284
1.325 0.136888 392721
1.338 0.134978 340590
1.35 0.133088 313505
1.363 0.130199 296625
1.375 0.128503 291087
1.388 0.126508 260737
1.4 0.124651 251829
1.413 0.122419 139302
1.425 0.120495 115515
1.438 0.11851 107702
1.45 0.116325 93246
1.463 0.114817 91735
1.475 0.112798 84857
1.488 0.110968 79069
1.5 0.109189 70997
1.513 0.107048 61400
1.525 0.105577 55293
1.538 0.103125 53061
1.55 0.10137 51385
1.562 0.099863 48899
1.575 0.097616 44537
1.587 0.095499 43324
1.6 0.093484 40740
1.613 0.091915 40202
1.625 0.090251 38658
1.638 0.088461 37733
1.65 0.086685 36480
1.663 0.08534 29928
1.675 0.083738 29144
1.688 0.081861 27730
1.7 0.080441 25239
1.712 0.079229 24909
1.725 0.07773 23538
1.738 0.075692 21419
1.75 0.074674 20737
1.763 0.073126 19805
1.775 0.07217 19714
1.788 0.070684 19402
1.8 0.069436 18858
1.812 0.068277 17722
1.825 0.066973 13150
1.837 0.065613 12581
1.85 0.064138 12318
1.863 0.062969 12131
1.875 0.061947 11988
1.888 0.060642 11685
1.9 0.059487 11521
1.913 0.058283 10944
1.925 0.056863 9888
1.938 0.055583 9657
1.95 0.054736 9431
1.962 0.053533 9088
1.975 0.052731 8930
1.988 0.05192 7469
2.0 0.050708 6686
