1.1 0.176704 714017
1.113 0.173926 669028
1.125 0.171074 485929
1.138 0.168407 434095
1.15 0.165741 416451
1.163 0.162852 392861
1.175 0.160296 370348
1.188 0.157963 358343
1.2 0.155259 265738
1.213 0.153148 257693
1.225 0.15063 239235
1.238 0.147926 225760
1.25 0.145815 216655
1.263 0.143111 206682
1.275 0.141333 193784
1.288 0.139259 176044
1.3 0.137185 161044
1.312 0.134963 119698
1.325 0.132519 111020
1.338 0.130407 93201
1.35 0.128519 82616
1.363 0.126111 78057
1.375 0.12437 68600
1.388 0.122296 64530
1.4 0.120259 59365
1.413 0.118407 56665
1.425 0.116 49802
1.438 0.11363 47410
1.45 0.111481 44426
1.463 0.109222 40345
1.475 0.107407 38110
1.488 0.105407 35976
1.5 0.103111 29466
1.513 0.101556 27786
1.525 0.099963 25589
1.538 0.097704 23854
1.55 0.095963 23071
1.562 0.093889 21429
1.575 0.092148 20852
1.587 0.090333 19617
1.6 0.089 18807
1.613 0.086963 17150
1.625 0.084889 15826
1.638 0.082926 14239
1.65 0.081593 13805
1.663 0.080037 13113
1.675 0.078407 12355
1.688 0.076963 12024
1.7 0.075741 11679
1.712 0.074259 10757
1.725 0.072296 10102
1.738 0.070704 9627
1.75 0.069778 9176
1.763 0.068074 8918
1.775 0.066407 8527
1.788 0.065222 7989
1.8 0.064 7568
1.812 0.062556 6783
1.825 0.061185 6622
1.837 0.059889 6415
1.85 0.05863 6105
1.863 0.057519 5767
1.875 0.056222 5558
1.888 0.054963 5378
1.9 0.054259 5301
1.913 0.053111 5196
1.925 0.051593 4695
1.938 0.050704 4505
1.95 0.049519 4361
1.962 0.048778 4281
1.975 0.047778 4096
1.988 0.046852 3831
2.0 0.045852 3668
