1.1 0.177815 370521
1.113 0.17563 357680
1.125 0.173667 341417
1.138 0.171 270843
1.15 0.168556 236551
1.163 0.165704 212544
1.175 0.163407 205470
1.188 0.16063 166953
1.2 0.158074 161356
1.213 0.155333 147612
1.225 0.152852 143241
1.238 0.150185 132739
1.25 0.147407 127998
1.263 0.145 121193
1.275 0.142111 113701
1.288 0.13963 107692
1.3 0.137259 100466
1.312 0.135667 97775
1.325 0.133481 90930
1.338 0.130741 79502
1.35 0.129074 77797
1.363 0.126519 67064
1.375 0.124741 64662
1.388 0.122185 61681
1.4 0.119852 58890
1.413 0.118185 58375
1.425 0.11637 56122
1.438 0.113741 52765
1.45 0.112259 49421
1.463 0.110481 48823
1.475 0.109185 47904
1.488 0.107037 46336
1.5 0.105185 44962
1.513 0.103185 43100
1.525 0.101148 41317
1.538 0.098926 39485
1.55 0.097481 38768
1.562 0.095333 36642
1.575 0.094111 29009
1.587 0.09237 26866
1.6 0.090815 25612
1.613 0.088926 24255
1.625 0.08737 23773
1.638 0.086074 22840
1.65 0.084556 22465
1.663 0.083037 19954
1.675 0.081481 19066
1.688 0.079815 18543
1.7 0.078333 18197
1.712 0.076556 17415
1.725 0.074963 16086
1.738 0.073815 15481
1.75 0.072296 14656
1.763 0.071111 14446
1.775 0.06963 13936
1.788 0.06763 11240
1.8 0.066333 10933
1.812 0.064889 10660
1.825 0.063519 10529
1.837 0.062444 10118
1.85 0.061222 9681
1.863 0.059667 9339
1.875 0.058667 8924
1.888 0.057148 7813
1.9 0.056296 7766
1.913 0.055 7445
1.925 0.053741 7137
1.938 0.052852 6685
1.95 0.051444 6389
1.962 0.050444 6190
1.975 0.049407 5888
1.988 0.04837 5562
2.0 0.047333 5462
