1.1 0.21318 1364863
1.113 0.209997 1295871
1.125 0.206814 1258085
1.138 0.202329 1177763
1.15 0.19987 1145483
1.163 0.196976 839277
1.175 0.194227 495371
1.188 0.191623 452297
1.2 0.188874 437899
1.213 0.186053 353836
1.225 0.18287 311062
1.238 0.180773 194205
1.25 0.177734 156569
1.263 0.175275 135605
1.275 0.172888 129872
1.288 0.170718 127070
1.3 0.167896 107041
1.312 0.166233 102768
1.325 0.164786 94208
1.338 0.162109 78971
1.35 0.159867 70976
1.363 0.157697 68842
1.375 0.15502 63465
1.388 0.151548 50417
1.4 0.150174 49388
1.413 0.148148 48404
1.425 0.145906 43833
1.438 0.143808 41272
1.45 0.140842 38495
1.463 0.1386 34700
1.475 0.136285 33204
1.488 0.134187 31427
1.5 0.132089 30518
1.513 0.129413 28987
1.525 0.127532 27017
1.538 0.125072 23951
1.55 0.123192 22299
1.562 0.121962 21934
1.575 0.119792 21044
1.587 0.117839 20419
1.6 0.115813 19257
1.613 0.113788 17705
1.625 0.111545 16800
1.638 0.10952 15222
1.65 0.107277 14733
1.663 0.105396 14101
1.675 0.103516 13517
1.688 0.101418 12786
1.7 0.100188 12407
1.712 0.09838 12048
1.725 0.096788 10108
1.738 0.095341 9192
1.75 0.09375 8804
1.763 0.092014 8110
1.775 0.090495 7841
1.788 0.088831 7472
1.8 0.08724 7096
