1.1 0.180845 400642
1.113 0.176505 378792
1.125 0.174334 369622
1.138 0.17202 339918
1.15 0.170139 327968
1.163 0.166956 313056
1.175 0.164714 273053
1.188 0.162109 233987
1.2 0.15965 207701
1.213 0.157118 184054
1.225 0.154803 182294
1.238 0.152416 170855
1.25 0.149595 150688
1.263 0.147642 135667
1.275 0.145616 112873
1.288 0.14294 106630
1.3 0.141855 101313
1.312 0.139974 99849
1.325 0.137297 94072
1.338 0.135489 85551
1.35 0.132812 79888
1.363 0.130353 71896
1.375 0.128617 68806
1.388 0.125796 65007
1.4 0.124277 64248
1.413 0.122251 61966
1.425 0.12066 52330
1.438 0.118345 42150
1.45 0.116392 36313
1.463 0.114222 35091
1.475 0.11263 34411
1.488 0.110894 23049
1.5 0.108941 22354
1.513 0.107205 20432
1.525 0.105396 19159
1.538 0.103877 18636
1.55 0.102286 17706
1.562 0.100405 16276
1.575 0.098452 15791
1.587 0.097005 15351
1.6 0.095631 14692
1.613 0.094112 14157
1.625 0.093244 14011
1.638 0.091363 13609
1.65 0.089916 11461
1.663 0.088252 10982
1.675 0.08601 10289
1.688 0.084346 9320
1.7 0.08261 8652
1.712 0.081236 8501
1.725 0.08015 8076
1.738 0.078704 7924
1.75 0.077474 7749
1.763 0.075738 7529
1.775 0.074797 7346
1.788 0.073278 6357
1.8 0.072121 6141
