1.1 0.175926 10318
1.113 0.171296 10032
1.125 0.166667 9936
1.138 0.162037 9248
1.15 0.160301 6837
1.163 0.157407 5870
1.175 0.156829 5869
1.188 0.154514 5859
1.2 0.153935 5778
1.213 0.15162 5770
1.225 0.149306 5452
1.238 0.144676 4492
1.25 0.144097 4491
1.263 0.14294 4397
1.275 0.141204 4278
1.288 0.13831 4137
1.3 0.137731 4126
1.312 0.135417 3360
1.325 0.133681 3357
1.338 0.130208 3081
1.35 0.126736 2979
1.363 0.122685 2750
1.375 0.119792 2507
1.388 0.119213 1980
1.4 0.116319 1569
1.413 0.114583 1460
1.425 0.114583 1460
1.438 0.113426 1444
1.45 0.112269 1350
1.463 0.111111 1330
1.475 0.108796 1220
1.488 0.106481 1148
1.5 0.104745 1131
1.513 0.101852 1100
1.525 0.099537 1000
1.538 0.094907 962
1.55 0.094329 961
1.562 0.09375 960
1.575 0.092593 750
1.587 0.092014 747
1.6 0.090278 718
1.613 0.090278 718
1.625 0.088542 675
1.638 0.087963 674
1.65 0.085648 640
1.663 0.083333 612
1.675 0.083333 612
1.688 0.081019 580
1.7 0.079861 560
1.712 0.078704 552
1.725 0.077546 486
1.738 0.07581 479
1.75 0.075231 478
1.763 0.074653 477
1.775 0.074074 402
1.788 0.071759 388
1.8 0.070602 382
