1.1 0.199074 12546
1.125 0.191551 11685
1.15 0.186921 10447
1.175 0.182292 8841
1.2 0.177662 8439
1.225 0.173032 8241
1.25 0.167824 6704
1.275 0.162037 6152
1.3 0.155671 5615
1.325 0.150463 5348
1.35 0.145255 4841
1.375 0.13831 3933
1.4 0.134838 3807
1.425 0.131944 3670
1.45 0.125579 3427
1.475 0.122685 2322
1.5 0.119792 2071
1.525 0.116898 1930
1.55 0.114005 1813
1.575 0.111111 1762
1.6 0.108796 1624
1.625 0.103009 1530
1.65 0.097801 1411
1.675 0.093171 1191
1.7 0.091435 1144
1.725 0.087963 1126
1.75 0.082755 851
1.775 0.077546 808
1.8 0.073495 735
