1.1 0.171296 3260
1.113 0.168403 3147
1.125 0.167245 3109
1.138 0.165509 3054
1.15 0.163773 3003
1.163 0.162037 2842
1.175 0.157986 2559
1.188 0.15625 2550
1.2 0.155093 2256
1.213 0.153356 2225
1.225 0.149306 2020
1.238 0.145255 1943
1.25 0.141204 1808
1.263 0.140625 1807
1.275 0.136574 1416
1.288 0.135417 1310
1.3 0.132523 1233
1.312 0.131366 1191
1.325 0.130787 1184
1.338 0.128472 1108
1.35 0.127315 1076
1.363 0.125579 1069
1.375 0.124421 1063
1.388 0.122106 963
1.4 0.12037 928
1.413 0.116898 890
1.425 0.113426 858
1.438 0.112847 855
1.45 0.110532 799
1.463 0.110532 799
1.475 0.109375 787
1.488 0.108796 760
1.5 0.106481 754
1.513 0.105324 752
1.525 0.103009 690
1.538 0.100116 663
1.55 0.098958 661
1.562 0.09838 660
1.575 0.096644 655
1.587 0.095486 649
1.6 0.09375 634
1.613 0.090856 623
1.625 0.090278 620
1.638 0.086227 595
1.65 0.085069 543
1.663 0.081019 490
1.675 0.08044 489
1.688 0.079861 488
1.7 0.079282 487
1.712 0.079282 487
1.725 0.078704 480
1.738 0.076389 472
1.75 0.074074 418
1.763 0.072917 408
1.775 0.071181 401
1.788 0.068866 367
1.8 0.067708 361
