num_samples threshold occupation_density_mean occupation_density_stderr second_moment_mean second_moment_stderr
501 1.562 0.16627840518962075 0.00014683661426858575 1525496.4630738522 44891.69088231748
501 1.575 0.16439031337325347 0.00014629497802705146 1392501.0778443115 41819.71068932567
501 1.587 0.1626356147704591 0.00014598273419836992 1268696.9421157686 37699.091239400994
501 1.6 0.16075973453093811 0.00014653288851841615 1152402.604790419 35083.76884636144
501 1.613 0.15889473852295408 0.00014610783946786407 1044894.3333333334 31636.40955309982
501 1.625 0.15719922155688623 0.0001459917068106438 957303.4211576846 28997.927819183755
501 1.638 0.15537474850299401 0.00014513417694073027 882815.9640718562 26896.89210762308
501 1.65 0.15371219161676644 0.00014495161265228176 819729.9381237525 25445.779152972347
501 1.663 0.15192081636726545 0.00014441385314111307 751029.630738523 23432.559058941373
501 1.675 0.1502864650698603 0.00014335946746260806 695332.3852295409 22111.030427644375
501 1.688 0.14852855688622754 0.00014277760362309342 636236.3952095809 20647.738214254845
501 1.7 0.146901624750499 0.00014213299991204623 587744.8383233533 19578.657638950197
501 1.712 0.14531942315369265 0.00014110538114437638 537037.3932135729 17797.682794295702
501 1.725 0.14359312175648703 0.0001411021445134181 490650.54291417164 16446.835057639473
501 1.738 0.14189968063872255 0.00014098544797905627 455854.4650698603 15621.071647461591
501 1.75 0.14037355888223554 0.00013953733951491197 424317.5748502994 14769.533792725017
501 1.763 0.13870689221556887 0.0001387977947020438 394915.11776447104 13942.47315472176
501 1.775 0.13719307185628746 0.00013837098129910092 369026.6606786427 12941.864676825475
501 1.788 0.13557832335329342 0.0001385818121693315 342921.18962075847 11913.476456095554
501 1.8 0.13408707984031937 0.0001381830892992617 320211.7764471058 11191.445077540333
501 1.812 0.13261751896207585 0.0001368149195742851 299453.95808383235 10085.531328056592
501 1.825 0.13105801596806388 0.00013525319600535228 276575.5129740519 9234.059098026586
501 1.837 0.12958800798403197 0.00013451488274587677 256754.26147704592 8567.812193760878
501 1.85 0.1280282255489022 0.00013415303959942425 237647.5249500998 7823.385814876554
501 1.863 0.12648205788423156 0.0001332270551748789 222831.3473053892 7445.209464216182
501 1.875 0.12507008982035928 0.00013298392516213685 209141.79840319362 7064.178999865041
501 1.888 0.12356308582834331 0.00013297981543624747 194583.24550898204 6247.898458956649
501 1.9 0.1221808383233533 0.00013158551842049401 183072.17165668664 5822.937624930161
501 1.913 0.12068951097804392 0.00013050859748961973 172305.73053892216 5567.929588887384
501 1.925 0.11933068662674651 0.00012959776866252676 162433.79241516965 5310.0882584966785
501 1.938 0.11787271656686626 0.00012829317900548546 152933.3253493014 5006.791360095095
501 1.95 0.11654071257485031 0.0001273166428638942 144631.6127744511 4761.270823076691
501 1.962 0.1152118383233533 0.0001271430307376503 136406.99201596808 4541.484378689297
501 1.975 0.11380987624750499 0.00012661807553643743 127628.75449101797 4232.2793245359535
501 1.988 0.11239794810379243 0.000126511558980521 119021.07185628742 3768.5927080084202
501 2.0 0.11113092215568862 0.00012630842890216197 111938.34730538922 3437.2923887796564
