1.1 0.239439 4711950
1.113 0.237558 4591262
1.125 0.235098 4342706
1.138 0.232639 3703196
1.15 0.230252 1834417
1.163 0.228009 1760280
1.175 0.226056 1707009
1.188 0.223741 1450021
1.2 0.221354 1396756
1.213 0.219256 1213245
1.225 0.21658 602628
1.238 0.214265 582378
1.25 0.212601 555439
1.263 0.210431 531237
1.275 0.208116 386819
1.288 0.20544 349662
1.3 0.202908 314515
1.312 0.200304 300717
1.325 0.198423 293021
1.338 0.195964 282611
1.35 0.193721 239732
1.363 0.191913 234309
1.375 0.189959 223578
1.388 0.188296 219975
1.4 0.18656 216533
1.413 0.184389 205143
1.425 0.183232 203371
1.438 0.180773 167249
1.45 0.178892 158871
1.463 0.177083 147124
1.475 0.175492 141810
1.488 0.173611 103998
1.5 0.17202 98668
1.513 0.170284 96624
1.525 0.168403 94034
1.538 0.166377 88210
1.55 0.164931 87018
1.562 0.162905 79896
1.575 0.160807 77289
1.587 0.159939 75433
1.6 0.157624 70627
1.613 0.155382 59796
1.625 0.153646 57070
1.638 0.151403 51121
1.65 0.150318 50488
1.663 0.147931 48583
1.675 0.146267 47476
1.688 0.143808 45264
1.7 0.141999 44167
1.712 0.140263 42183
1.725 0.138383 40061
1.738 0.136212 38055
1.75 0.134766 37231
1.763 0.132812 34932
1.775 0.131366 34090
1.788 0.130281 32403
1.8 0.128762 31744
1.812 0.126808 25943
1.825 0.124711 24582
1.837 0.12283 24312
1.85 0.120804 23590
1.863 0.11943 21683
1.875 0.117983 21177
1.888 0.116753 20530
1.9 0.115741 20364
1.913 0.114222 19395
1.925 0.11292 18425
1.938 0.111834 17882
1.95 0.110749 16529
1.962 0.109303 14741
1.975 0.108073 14234
1.988 0.106771 13878
2.0 0.104962 12083
