1.1 0.195312 780344
1.113 0.193287 690028
1.125 0.190177 632737
1.138 0.188368 618654
1.15 0.186487 333396
1.163 0.184679 321481
1.175 0.18287 300028
1.188 0.180483 241225
1.2 0.178892 228793
1.213 0.176794 215960
1.225 0.174624 207274
1.238 0.172815 198159
1.25 0.170501 185513
1.263 0.168113 180928
1.275 0.166594 176813
1.288 0.164714 170107
1.3 0.162399 105799
1.312 0.160229 97525
1.325 0.158203 91789
1.338 0.156033 86555
1.35 0.154369 85512
1.363 0.15285 83405
1.375 0.151765 82698
1.388 0.149884 75506
1.4 0.14822 73491
1.413 0.146629 62611
1.425 0.144676 61072
1.438 0.14265 59204
1.45 0.140842 56629
1.463 0.138889 46338
1.475 0.137514 44849
1.488 0.135634 40927
1.5 0.134115 38454
1.513 0.13274 35809
1.525 0.131438 34351
1.538 0.130064 33474
1.55 0.128617 32850
1.562 0.126808 32207
1.575 0.124349 29351
1.587 0.122034 28189
1.6 0.120298 26869
1.613 0.118707 25369
1.625 0.117405 25089
1.638 0.116102 24725
1.65 0.114294 24228
1.663 0.113354 23847
1.675 0.111907 23115
1.688 0.110822 22064
1.7 0.10952 21652
1.712 0.107711 20781
1.725 0.105903 18614
1.738 0.10489 18386
1.75 0.10395 17811
1.763 0.102286 16394
1.775 0.101056 16321
1.788 0.099465 15285
1.8 0.098235 14466
1.812 0.097005 13403
1.825 0.095558 12005
1.837 0.094256 11551
1.85 0.092665 11201
1.863 0.091435 10356
1.875 0.090278 10080
1.888 0.089193 9903
1.9 0.088035 9233
1.913 0.08695 9000
1.925 0.08601 8837
1.938 0.084925 8464
1.95 0.083695 8201
1.962 0.082899 8000
1.975 0.082176 7876
1.988 0.080657 7545
2.0 0.07921 7157
