1.1 0.236256 3675210
1.113 0.233796 3394496
1.125 0.231626 3324270
1.138 0.22895 3112841
1.15 0.227069 3055275
1.163 0.22432 2926555
1.175 0.222512 2733188
1.188 0.220269 2432059
1.2 0.217954 2279589
1.213 0.215639 1018723
1.225 0.213903 1006425
1.238 0.211227 964856
1.25 0.209201 889814
1.263 0.206453 869352
1.275 0.204572 846908
1.288 0.202763 837043
1.3 0.20081 720416
1.312 0.199146 710193
1.325 0.197049 615194
1.338 0.1943 593770
1.35 0.191985 572988
1.363 0.190032 567395
1.375 0.188223 521112
1.388 0.185981 418951
1.4 0.183955 408849
1.413 0.181568 361742
1.425 0.179615 353347
1.438 0.177517 346304
1.45 0.175998 320237
1.463 0.173611 314808
1.475 0.171658 304811
1.488 0.16956 295794
1.5 0.167607 269725
1.513 0.165292 266375
1.525 0.163484 240428
1.538 0.162037 236400
1.55 0.159578 208114
1.562 0.157335 196897
1.575 0.155888 193833
1.587 0.153935 191256
1.6 0.152633 175100
1.613 0.151114 172971
1.625 0.149884 166056
1.638 0.148293 162630
1.65 0.146412 156784
1.663 0.14511 133766
1.675 0.143446 126597
1.688 0.141638 106590
1.7 0.139468 103172
1.712 0.137659 98903
1.725 0.136212 62851
1.738 0.135417 62376
1.75 0.134404 61782
1.763 0.132451 59399
1.775 0.131438 59107
1.788 0.129847 57551
1.8 0.128255 56137
1.812 0.126736 54756
1.825 0.124783 53519
1.837 0.123553 46466
1.85 0.121745 44839
1.863 0.12037 43370
1.875 0.118996 42551
1.888 0.117839 41903
1.9 0.116681 41125
1.913 0.114945 34641
1.925 0.113498 33743
1.938 0.11169 32802
1.95 0.11046 31635
1.962 0.108941 29914
1.975 0.107205 25994
1.988 0.104818 20007
2.0 0.103805 19741
