1.1 0.194556 2520455
1.113 0.19163 2412272
1.125 0.189481 2183192
1.138 0.18663 2117991
1.15 0.184259 2036047
1.163 0.181593 1678105
1.175 0.179222 1622327
1.188 0.176556 1552625
1.2 0.174815 1328832
1.213 0.171519 885361
1.225 0.168963 547580
1.238 0.166222 510954
1.25 0.163778 467454
1.263 0.161407 424682
1.275 0.158852 384873
1.288 0.156667 376508
1.3 0.154593 352268
1.312 0.152778 345243
1.325 0.15063 338547
1.338 0.148185 315225
1.35 0.146259 299173
1.363 0.143704 283116
1.375 0.141444 236861
1.388 0.139185 210676
1.4 0.137148 203079
1.413 0.135074 187315
1.425 0.133 182523
1.438 0.130704 171135
1.45 0.128778 163325
1.463 0.126852 152199
1.475 0.125 145829
1.488 0.123333 135938
1.5 0.121 125925
1.513 0.119407 123140
1.525 0.117481 112976
1.538 0.115556 84070
1.55 0.113556 80050
1.562 0.111444 75693
1.575 0.109778 68342
1.587 0.108037 62473
1.6 0.106333 58819
1.613 0.104852 56055
1.625 0.103037 53894
1.638 0.101481 51508
1.65 0.100185 50643
1.663 0.09863 47139
1.675 0.097111 44950
1.688 0.095667 42771
1.7 0.094148 40756
1.712 0.092444 36726
1.725 0.090741 33120
1.738 0.088963 31840
1.75 0.087593 30883
1.763 0.085741 29211
1.775 0.084259 26747
1.788 0.082444 25132
1.8 0.081 24387
