1.1 0.19763 4218950
1.113 0.194333 4046435
1.125 0.191481 3356694
1.138 0.188667 2953302
1.15 0.186074 2867394
1.163 0.183815 2630521
1.175 0.181 2499249
1.188 0.178444 2098482
1.2 0.175704 2017856
1.213 0.173074 1921203
1.225 0.170222 1806012
1.238 0.167148 1591245
1.25 0.164889 853928
1.263 0.162667 828542
1.275 0.160185 766613
1.288 0.157852 636936
1.3 0.155815 580229
1.312 0.153222 522931
1.325 0.151074 514049
1.338 0.149037 489028
1.35 0.147222 474141
1.363 0.145148 335991
1.375 0.143185 323102
1.388 0.140741 266136
1.4 0.138556 260335
1.413 0.136222 236680
1.425 0.134519 225280
1.438 0.132296 221096
1.45 0.130148 211922
1.463 0.12863 205099
1.475 0.126593 200910
1.488 0.124556 194767
1.5 0.122593 184478
1.513 0.120593 178360
1.525 0.118704 172331
1.538 0.116481 156277
1.55 0.114852 125623
1.562 0.113074 117573
1.575 0.111 114723
1.587 0.109148 111283
1.6 0.107259 105598
1.613 0.10563 51914
1.625 0.104074 48478
1.638 0.102259 45199
1.65 0.100778 43769
1.663 0.098926 41973
1.675 0.097296 35043
1.688 0.095444 34051
1.7 0.094037 31707
1.712 0.092815 30928
1.725 0.090815 29932
1.738 0.088778 27495
1.75 0.087704 25896
1.763 0.085926 24106
1.775 0.084037 23315
1.788 0.082259 21779
1.8 0.081185 21414
