num_samples threshold occupation_density_mean occupation_density_stderr second_moment_mean second_moment_stderr
4001 1.5 0.09692528617845539 0.00030498290822502213 1368.583104223944 29.955577066823047
4001 1.513 0.09500431067233192 0.00030065707177963466 1287.238190452387 27.57919712672844
4001 1.525 0.09326415946013497 0.00029686074575621674 1221.425393651587 26.132606913961318
4001 1.538 0.09141016470882278 0.0002929773200102723 1151.210447388153 24.362160059898965
4001 1.55 0.08972511747063233 0.00028941113577788064 1091.2779305173706 23.092678679076048
4001 1.562 0.0880404831292177 0.00028635835319103085 1031.6960759810047 21.828704813137513
4001 1.575 0.08625751487128218 0.00028281076291670565 975.8157960509873 20.723026976381448
4001 1.587 0.08463538665333667 0.0002793692560205925 928.2689327668083 19.638806381144036
4001 1.6 0.08289333316670833 0.0002754580895620612 881.9310172456886 18.679387442979902
4001 1.613 0.08121653036740815 0.00027202343993335654 837.1529617595601 17.629251709641125
4001 1.625 0.07964820569857535 0.000268633344258333 797.5921019745064 16.97428824813377
4001 1.638 0.0779875921019745 0.0002649633173012621 756.4781304673832 16.066494480449542
4001 1.65 0.07650705998500375 0.0002611937827610216 719.0354911272182 15.201584963394605
4001 1.663 0.07488391727068232 0.0002573547247064269 675.8582854286428 13.569474182610367
4001 1.675 0.07343172181954512 0.00025390837835195866 644.1527118220445 12.854372765873647
4001 1.688 0.07187612621844539 0.0002505058473778003 614.7933016745814 12.303876629019934
4001 1.7 0.07046921894526369 0.000246760911584646 587.1304673831542 11.57619420866833
4001 1.712 0.06906837665583603 0.0002431141219369288 559.8240439890028 11.061079761644923
4001 1.725 0.06759667333166709 0.00023959864573806251 532.3226693326668 10.273736192475864
4001 1.738 0.0661253889027743 0.00023624112426907056 503.1034741314671 9.369375252103255
4001 1.75 0.06480773056735815 0.00023288134549207738 481.1109722569358 8.898363713814097
4001 1.763 0.06342945413646588 0.0002294929628154423 458.3319170207448 8.470738243394452
4001 1.775 0.062110195201199696 0.0002261177169258393 438.2026993251687 8.124365721621365
4001 1.788 0.060734373406648334 0.0002227060305523011 417.928767808048 7.591805981281923
4001 1.8 0.0594923631592102 0.0002195791792265257 399.8130467383154 7.216337349573071
4001 1.812 0.05829821619595101 0.00021680678047029966 381.453136715821 6.721869940702889
4001 1.825 0.056991961009747565 0.0002131565358190592 363.2169457635591 6.352854010697048
4001 1.837 0.05580419920019995 0.00021020341269843273 346.57510622344415 5.468555333655226
4001 1.85 0.0545481312171957 0.00020683292266813108 330.6840789802549 5.09421310574245
4001 1.863 0.053313924268932764 0.00020337570102280005 315.46813296675833 4.795651734802226
4001 1.875 0.052190658085478625 0.00020048640566921813 302.96725818545366 4.591567363803186
4001 1.888 0.050974520869782554 0.00019713989585983918 289.6340914771307 4.392230267219559
4001 1.9 0.0499120079980005 0.0001943426190211739 277.14171457135717 3.9740175069903754
4001 1.913 0.04875575106223444 0.00019141035034618336 264.8497875531117 3.7221086440195728
4001 1.925 0.04773589377655586 0.0001889613569916432 254.46613346663335 3.559037536757937
4001 1.938 0.046606831042239436 0.00018606542652549945 243.39490127468133 3.3866558088880745
4001 1.95 0.04560549662584354 0.00018323753135906392 233.9905023744064 3.2492012538802877
4001 1.962 0.04461341014746314 0.00018039418079101482 224.66208447888027 3.0916481574688692
4001 1.975 0.043559417895526115 0.00017751703077684822 214.77580604848788 2.952456616747687
4001 1.988 0.042532630092476875 0.00017448439680955218 205.4528867783054 2.8029198685754544
4001 2.0 0.04161185003749063 0.0001718438002798933 197.06248437890528 2.637852172080384
