1.1 0.194037 1105509
1.113 0.191222 1004963
1.125 0.188704 894665
1.138 0.186185 698851
1.15 0.184 587914
1.163 0.181778 572266
1.175 0.179481 520688
1.188 0.177111 507176
1.2 0.174815 478164
1.213 0.171667 450187
1.225 0.169444 431687
1.238 0.167185 415076
1.25 0.16463 393279
1.263 0.162333 379433
1.275 0.159481 366122
1.288 0.157148 340101
1.3 0.155 278347
1.312 0.152519 253054
1.325 0.149852 235650
1.338 0.14763 221032
1.35 0.145148 209781
1.363 0.143037 197482
1.375 0.140815 189460
1.388 0.138481 183157
1.4 0.136556 158957
1.413 0.134185 153995
1.425 0.132222 143890
1.438 0.130444 141326
1.45 0.128074 132484
1.463 0.126407 119183
1.475 0.124741 107848
1.488 0.122667 103444
1.5 0.121074 98005
1.513 0.118926 84967
1.525 0.116963 80868
1.538 0.114926 65983
1.55 0.112815 58912
1.562 0.110963 56924
1.575 0.109111 55000
1.587 0.107407 52204
1.6 0.10563 48820
1.613 0.103815 42555
1.625 0.102037 37237
1.638 0.100259 36039
1.65 0.098852 35271
1.663 0.097222 33915
1.675 0.095852 33356
1.688 0.094556 32683
1.7 0.093185 31912
1.712 0.091741 26675
1.725 0.090037 25529
1.738 0.088556 24559
1.75 0.087259 22918
1.763 0.086037 22021
1.775 0.084593 21274
1.788 0.082889 20606
1.8 0.081778 19648
