1.1 0.194778 1454491
1.113 0.191926 1152596
1.125 0.189519 1111279
1.138 0.187 938559
1.15 0.183778 850144
1.163 0.180741 770814
1.175 0.178296 669676
1.188 0.17537 645697
1.2 0.172667 611064
1.213 0.170481 600745
1.225 0.167926 582916
1.238 0.165259 552352
1.25 0.163074 539637
1.263 0.160667 494446
1.275 0.15837 396094
1.288 0.156296 364444
1.3 0.154296 357848
1.312 0.152148 339836
1.325 0.149185 301562
1.338 0.147074 286689
1.35 0.144556 263047
1.363 0.142481 255291
1.375 0.140444 194514
1.388 0.138259 176595
1.4 0.136333 115479
1.413 0.134259 102651
1.425 0.131889 91259
1.438 0.12937 87159
1.45 0.127148 77325
1.463 0.124889 62242
1.475 0.122481 58399
1.488 0.120222 56366
1.5 0.118519 53526
1.513 0.11637 50632
1.525 0.114407 49575
1.538 0.112778 43549
1.55 0.11063 40469
1.562 0.108889 35538
1.575 0.106519 33098
1.587 0.104667 30662
1.6 0.102407 29123
1.613 0.100667 28286
1.625 0.099185 27562
1.638 0.097704 27056
1.65 0.095667 24943
1.663 0.094148 23700
1.675 0.09237 23196
1.688 0.091296 22217
1.7 0.089593 21667
1.712 0.088111 20621
1.725 0.086259 19201
1.738 0.084889 18146
1.75 0.083407 17326
1.763 0.082037 16663
1.775 0.080333 15721
1.788 0.079037 15118
1.8 0.077741 14551
