1.1 0.193556 2314048
1.113 0.190963 1782898
1.125 0.188852 1701947
1.138 0.186074 1550788
1.15 0.183741 1423507
1.163 0.180926 1271853
1.175 0.178963 1190768
1.188 0.175963 1043337
1.2 0.173519 1009631
1.213 0.170963 880920
1.225 0.168889 847902
1.238 0.166185 809439
1.25 0.163889 767275
1.263 0.160926 588119
1.275 0.15863 556233
1.288 0.156667 530664
1.3 0.154519 373596
1.312 0.152259 349987
1.325 0.150037 316987
1.338 0.147704 298028
1.35 0.145407 289594
1.363 0.142704 259569
1.375 0.140481 229531
1.388 0.138037 221675
1.4 0.136333 216245
1.413 0.134296 204256
1.425 0.13237 200194
1.438 0.13037 196308
1.45 0.128185 190755
1.463 0.126259 187683
1.475 0.124148 150510
1.488 0.122481 142769
1.5 0.120815 133394
1.513 0.118667 128136
1.525 0.116741 123060
1.538 0.114481 69393
1.55 0.112741 65522
1.562 0.110741 62334
1.575 0.108741 59658
1.587 0.106815 56494
1.6 0.105111 49538
1.613 0.103296 48331
1.625 0.101148 46931
1.638 0.099185 45298
1.65 0.097667 43277
1.663 0.096037 42099
1.675 0.094481 32859
1.688 0.092556 29801
1.7 0.090667 26308
1.712 0.08937 25173
1.725 0.087889 24439
1.738 0.086185 23149
1.75 0.084519 20862
1.763 0.082889 19770
1.775 0.08163 18878
1.788 0.080185 18297
1.8 0.079037 17954
