1.1 0.214222 70293
1.113 0.211259 65143
1.125 0.207704 55051
1.138 0.204444 53044
1.15 0.199704 50252
1.163 0.195259 38879
1.175 0.192593 37834
1.188 0.190222 37520
1.2 0.188444 36902
1.213 0.184593 33965
1.225 0.182222 32323
1.238 0.177481 14295
1.25 0.176296 14281
1.263 0.174222 14160
1.275 0.171556 13555
1.288 0.169481 12772
1.3 0.167704 12464
1.312 0.164741 11508
1.325 0.162963 11312
1.338 0.161778 10882
1.35 0.159111 10293
1.363 0.156148 9731
1.375 0.153185 8489
1.388 0.149926 7920
1.4 0.148444 7825
1.413 0.145481 7465
1.425 0.143111 7141
1.438 0.140741 7075
1.45 0.13837 6873
1.463 0.136296 6472
1.475 0.134519 6174
1.488 0.132148 5850
1.5 0.130963 5712
1.513 0.129778 5378
1.525 0.127407 5246
1.538 0.12563 5028
1.55 0.123852 4836
1.562 0.121481 4702
1.575 0.118815 4495
1.587 0.116741 4436
1.6 0.114963 4172
1.613 0.113185 4070
1.625 0.111704 3841
1.638 0.109037 3436
1.65 0.107259 3100
1.663 0.105778 2913
1.675 0.104296 2904
1.688 0.102519 2680
1.7 0.100148 2396
1.712 0.09837 2176
1.725 0.095111 2023
1.738 0.094222 2008
1.75 0.09363 2004
1.763 0.092741 1679
1.775 0.092148 1599
1.788 0.090074 1540
1.8 0.087111 1438
