1.1 0.181333 33052
1.113 0.179556 30602
1.125 0.178963 30550
1.138 0.176296 30437
1.15 0.173926 29823
1.163 0.171556 28259
1.175 0.168889 22244
1.188 0.166519 17282
1.2 0.162074 15255
1.213 0.159704 12997
1.225 0.156148 12585
1.238 0.15437 12103
1.25 0.152296 11830
1.263 0.150519 11442
1.275 0.148741 8394
1.288 0.14637 7682
1.3 0.143704 7007
1.312 0.140741 5539
1.325 0.138074 5428
1.338 0.137185 5369
1.35 0.135407 5147
1.363 0.131852 4679
1.375 0.129778 4340
1.388 0.128593 4106
1.4 0.126222 3946
1.413 0.124741 3797
1.425 0.122963 3721
1.438 0.120296 3542
1.45 0.117926 3494
1.463 0.116444 3433
1.475 0.114667 3351
1.488 0.113185 3236
1.5 0.111111 3125
1.513 0.110519 3103
1.525 0.108741 2945
1.538 0.105185 2593
1.55 0.103704 2554
1.562 0.101926 2452
1.575 0.101333 2426
1.587 0.098074 2025
1.6 0.097185 1982
1.613 0.095704 1969
1.625 0.093333 1945
1.638 0.092444 1910
1.65 0.091259 1904
1.663 0.090074 1882
1.675 0.088593 1839
1.688 0.086222 1751
1.7 0.084741 1408
1.712 0.083556 1376
1.725 0.081778 1344
1.738 0.079704 1233
1.75 0.077926 1177
1.763 0.076444 1100
1.775 0.07437 1077
1.788 0.072593 1023
1.8 0.072296 1016
