1.1 0.165333 22656
1.113 0.163259 21759
1.125 0.161185 20820
1.138 0.159704 20787
1.15 0.159407 20706
1.163 0.156741 17711
1.175 0.153778 17367
1.188 0.150222 15873
1.2 0.147259 13131
1.213 0.145185 13072
1.225 0.142222 12668
1.238 0.139556 11945
1.25 0.138074 11878
1.263 0.135704 8580
1.275 0.133333 7814
1.288 0.133037 7813
1.3 0.131259 7683
1.312 0.130074 7523
1.325 0.128296 7503
1.338 0.127407 7456
1.35 0.125037 6764
1.363 0.121778 5729
1.375 0.119407 5591
1.388 0.115852 4177
1.4 0.112296 3299
1.413 0.109926 3123
1.425 0.107556 2605
1.438 0.105778 2517
1.45 0.102222 2435
1.463 0.098667 2189
1.475 0.097481 1995
1.488 0.096 1954
1.5 0.095111 1919
1.513 0.094222 1900
1.525 0.09363 1888
1.538 0.091852 1850
1.55 0.09037 1835
1.562 0.089778 1783
1.575 0.088593 1773
1.587 0.088 1771
1.6 0.085333 1630
1.613 0.084148 1612
1.625 0.083556 1470
1.638 0.081185 1388
1.65 0.080593 1346
1.663 0.079111 1285
1.675 0.076444 1244
1.688 0.07437 1175
1.7 0.073185 949
1.712 0.071704 884
1.725 0.06963 819
1.738 0.067852 761
1.75 0.066667 719
1.763 0.065481 713
1.775 0.064 706
1.788 0.061037 676
1.8 0.058963 597
