1.1 0.208889 20281
1.113 0.205037 19652
1.125 0.201481 18754
1.138 0.198519 17372
1.15 0.194074 16343
1.163 0.18963 15856
1.175 0.18637 15253
1.188 0.183111 14324
1.2 0.179259 13287
1.213 0.177481 13093
1.225 0.175111 12109
1.238 0.172148 11251
1.25 0.169185 9813
1.263 0.165926 9578
1.275 0.161481 8531
1.288 0.158222 7988
1.3 0.156444 7924
1.312 0.153481 7758
1.325 0.151111 7078
1.338 0.149037 6667
1.35 0.146963 6578
1.363 0.145185 6520
1.375 0.142815 5902
1.388 0.140148 5699
1.4 0.139259 5558
1.413 0.134815 5355
1.425 0.133037 5251
1.438 0.131259 5141
1.45 0.128889 5053
1.463 0.126519 4955
1.475 0.12563 4938
1.488 0.12237 3881
1.5 0.121185 3745
1.513 0.118815 3543
1.525 0.117926 3428
1.538 0.115852 3397
1.55 0.113185 2962
1.562 0.110815 2874
1.575 0.108148 2809
1.587 0.105778 2611
1.6 0.104593 2539
1.613 0.102815 2445
1.625 0.100148 2348
1.638 0.098667 1695
1.65 0.096593 1610
1.663 0.094815 1520
1.675 0.09363 1474
1.688 0.090963 1415
1.7 0.088296 1366
1.712 0.087111 1324
1.725 0.085926 1310
1.738 0.08563 1309
1.75 0.083259 1237
1.763 0.081778 1226
1.775 0.080889 1219
1.788 0.080593 1218
1.8 0.079111 1197
