1.1 0.24237 357252
1.113 0.238815 349646
1.125 0.235852 341408
1.138 0.232593 320827
1.15 0.229926 289402
1.163 0.227852 281939
1.175 0.225778 275614
1.188 0.223407 236380
1.2 0.221333 234397
1.213 0.218074 226722
1.225 0.216296 219220
1.238 0.212741 211734
1.25 0.211259 208961
1.263 0.208593 206460
1.275 0.207111 200131
1.288 0.205037 190490
1.3 0.203259 186980
1.312 0.200889 170352
1.325 0.198519 163856
1.338 0.197333 159866
1.35 0.196741 159046
1.363 0.193185 141342
1.375 0.192 141300
1.388 0.189926 136071
1.4 0.188741 133093
1.413 0.186074 122484
1.425 0.183407 98717
1.438 0.181037 96175
1.45 0.17837 94270
1.463 0.176296 57605
1.475 0.174519 55615
1.488 0.173333 55133
1.5 0.171259 54516
1.513 0.168593 31777
1.525 0.166519 30988
1.538 0.163852 27345
1.55 0.162074 26143
1.562 0.160593 26026
1.575 0.158222 24654
1.587 0.156741 21721
1.6 0.154963 21079
1.613 0.152 19967
1.625 0.150519 19810
1.638 0.14963 19751
1.65 0.147259 19191
1.663 0.145778 18918
1.675 0.144 18390
1.688 0.141926 18179
1.7 0.140444 17402
1.712 0.13837 16877
1.725 0.137778 16481
1.738 0.136296 16446
1.75 0.134222 16403
1.763 0.132741 10176
1.775 0.132148 10164
1.788 0.13037 10122
1.8 0.128889 10039
1.812 0.127111 9963
1.825 0.126519 9953
1.837 0.126222 9936
1.85 0.124741 9585
1.863 0.122074 8760
1.875 0.121185 8731
1.888 0.119111 7868
1.9 0.118519 7864
1.913 0.116444 7645
1.925 0.115259 7627
1.938 0.113185 7434
1.95 0.112889 7373
1.962 0.111704 7025
1.975 0.109926 6705
1.988 0.108148 6549
2.0 0.106667 6486
