1.1 0.23763 378928
1.113 0.236148 372803
1.125 0.233778 346603
1.138 0.229037 317965
1.15 0.227259 310109
1.163 0.225778 307854
1.175 0.224 301240
1.188 0.221333 290393
1.2 0.220444 286106
1.213 0.21837 275537
1.225 0.216 267217
1.238 0.214222 245285
1.25 0.210667 235487
1.263 0.208296 224963
1.275 0.205037 209156
1.288 0.202963 201909
1.3 0.200889 200952
1.312 0.199407 193851
1.325 0.195852 161397
1.338 0.193778 146730
1.35 0.191111 144231
1.363 0.188741 132371
1.375 0.185778 130171
1.388 0.184 128579
1.4 0.181037 95571
1.413 0.17837 88882
1.425 0.175407 86518
1.438 0.171852 82508
1.45 0.170074 76450
1.463 0.168 61229
1.475 0.16563 58689
1.488 0.163259 43365
1.5 0.16237 42122
1.513 0.161185 40100
1.525 0.159407 37102
1.538 0.156444 34158
1.55 0.153481 33050
1.562 0.152296 31650
1.575 0.151111 30610
1.587 0.148444 30523
1.6 0.146963 30082
1.613 0.145778 25412
1.625 0.145481 24513
1.638 0.144593 24212
1.65 0.143407 24138
1.663 0.140444 22864
1.675 0.138074 12848
1.688 0.136889 12634
1.7 0.136296 12620
1.712 0.135407 12599
1.725 0.133037 12519
1.738 0.132148 12232
1.75 0.129481 11873
1.763 0.128889 11863
1.775 0.127111 11463
1.788 0.124148 10991
1.8 0.122074 10740
1.812 0.120296 9528
1.825 0.118519 9178
1.837 0.116148 6296
1.85 0.113778 6174
1.863 0.112 6012
1.875 0.110815 5964
1.888 0.109926 5957
1.9 0.108741 5877
1.913 0.108444 5874
1.925 0.107556 5699
1.938 0.106667 5680
1.95 0.105481 5510
1.962 0.103704 5332
1.975 0.101333 5078
1.988 0.099852 4845
2.0 0.098074 4779
