1.1 0.222815 208514
1.113 0.220444 202116
1.125 0.219259 197682
1.138 0.217185 194979
1.15 0.215704 194098
1.163 0.213333 132728
1.175 0.210667 129121
1.188 0.207111 124745
1.2 0.203852 112664
1.213 0.200593 107911
1.225 0.198519 96848
1.238 0.195556 93216
1.25 0.192889 92923
1.263 0.191111 84395
1.275 0.189926 73265
1.288 0.188741 71145
1.3 0.186963 70473
1.312 0.185778 68941
1.325 0.182222 64937
1.338 0.179259 61965
1.35 0.176889 33003
1.363 0.175111 24997
1.375 0.172444 23728
1.388 0.17037 23047
1.4 0.169778 22787
1.413 0.168296 22480
1.425 0.166222 22061
1.438 0.165333 21946
1.45 0.164148 21510
1.463 0.162963 20516
1.475 0.161778 19640
1.488 0.159407 18754
1.5 0.157037 18252
1.513 0.154963 13583
1.525 0.152889 13190
1.538 0.149333 12840
1.55 0.148741 12762
1.562 0.148148 12678
1.575 0.146667 12109
1.587 0.144296 11477
1.6 0.143704 11419
1.613 0.141333 10843
1.625 0.139259 10436
1.638 0.137481 9898
1.65 0.135704 9748
1.663 0.135111 9310
1.675 0.133333 9168
1.688 0.132148 9124
1.7 0.130074 6243
1.712 0.128889 6239
1.725 0.126815 5622
1.738 0.12563 5568
1.75 0.124444 5404
1.763 0.123259 5112
1.775 0.12237 5055
1.788 0.119704 4802
1.8 0.118222 4655
