1.1 0.171296 3630
1.113 0.168403 3565
1.125 0.168403 3565
1.138 0.164931 3443
1.15 0.162037 3344
1.163 0.15625 3100
1.175 0.153356 2963
1.188 0.151042 2833
1.2 0.149884 2631
1.213 0.146412 2289
1.225 0.145255 2275
1.238 0.14294 2163
1.25 0.13831 1869
1.263 0.136574 1852
1.275 0.135417 1836
1.288 0.132523 1769
1.3 0.129051 1499
1.312 0.128472 1486
1.325 0.126736 1433
1.338 0.125 1394
1.35 0.124421 1387
1.363 0.122685 1340
1.375 0.119213 1276
1.388 0.116898 982
1.4 0.116898 982
1.413 0.114583 952
1.425 0.114005 933
1.438 0.112847 923
1.45 0.110532 891
1.463 0.109375 883
1.475 0.107639 856
1.488 0.106481 834
1.5 0.106481 834
1.513 0.104167 774
1.525 0.104167 774
1.538 0.101852 742
1.55 0.101852 742
1.562 0.098958 727
1.575 0.097222 694
1.587 0.096644 687
1.6 0.095486 663
1.613 0.09375 606
1.625 0.092593 582
1.638 0.089699 571
1.65 0.088542 569
1.663 0.088542 569
1.675 0.087963 566
1.688 0.085648 536
1.7 0.083912 515
1.712 0.083333 514
1.725 0.082176 502
1.738 0.081019 498
1.75 0.078704 488
1.763 0.075231 466
1.775 0.071759 434
1.788 0.070602 414
1.8 0.069444 396
