1.1 0.168403 3631
1.113 0.166088 3591
1.125 0.164931 3567
1.138 0.158565 3364
1.15 0.155671 3317
1.163 0.152778 2892
1.175 0.150463 2740
1.188 0.148148 2716
1.2 0.145255 2671
1.213 0.141204 2256
1.225 0.139468 2185
1.238 0.136574 1996
1.25 0.134259 1818
1.263 0.130787 1800
1.275 0.128472 1756
1.288 0.126157 1738
1.3 0.125 1722
1.312 0.123843 1720
1.325 0.120949 1603
1.338 0.116898 1420
1.35 0.114583 1394
1.363 0.112847 1383
1.375 0.110532 1309
1.388 0.109954 1264
1.4 0.107639 1234
1.413 0.105324 1202
1.425 0.103588 1179
1.438 0.100694 1080
1.45 0.100116 1079
1.463 0.097801 1075
1.475 0.096065 930
1.488 0.092593 902
1.5 0.092014 901
1.513 0.090278 872
1.525 0.087963 812
1.538 0.084491 806
1.55 0.083333 802
1.562 0.081597 799
1.575 0.08044 577
1.587 0.078125 531
1.6 0.076389 476
1.613 0.075231 406
1.625 0.074653 401
1.638 0.073495 381
1.65 0.071181 373
1.663 0.069444 360
1.675 0.068287 356
1.688 0.067708 355
1.7 0.066551 349
1.712 0.066551 349
1.725 0.064815 340
1.738 0.064236 339
1.75 0.061921 331
1.763 0.059606 313
1.775 0.059028 312
1.788 0.05787 304
1.8 0.057292 291
