1.1 0.173032 8343
1.113 0.168403 7833
1.125 0.166088 7635
1.138 0.164352 7154
1.15 0.162037 7134
1.163 0.159144 7073
1.175 0.155093 6576
1.188 0.149884 6311
1.2 0.148727 6165
1.213 0.145833 5824
1.225 0.144676 5548
1.238 0.141204 5530
1.25 0.13831 4877
1.263 0.135995 4699
1.275 0.131944 4500
1.288 0.12963 4456
1.3 0.127894 4215
1.312 0.126736 4207
1.325 0.125 4204
1.338 0.124421 4199
1.35 0.123264 4197
1.363 0.122685 4196
1.375 0.120949 3531
1.388 0.119213 3500
1.4 0.116898 3370
1.413 0.114583 3260
1.425 0.113426 2870
1.438 0.11169 1759
1.45 0.109375 1485
1.463 0.107639 1472
1.475 0.104745 1369
1.488 0.103009 1232
1.5 0.101852 1228
1.513 0.100116 1211
1.525 0.09838 1156
1.538 0.095486 1073
1.55 0.093171 1067
1.562 0.090856 821
1.575 0.089699 817
1.587 0.08912 810
1.6 0.087384 777
1.613 0.085648 662
1.625 0.084491 658
1.638 0.082755 651
1.65 0.081597 649
1.663 0.08044 647
1.675 0.078704 644
1.688 0.078125 643
1.7 0.076968 619
1.712 0.07581 597
1.725 0.074074 594
1.738 0.073495 555
1.75 0.072917 538
1.763 0.071759 494
1.775 0.069444 480
1.788 0.068866 441
1.8 0.067708 435
