1.1 0.230903 94561
1.113 0.226852 87944
1.125 0.223958 86761
1.138 0.222222 85580
1.15 0.220486 84975
1.163 0.218171 84385
1.175 0.213542 78689
1.188 0.211227 77569
1.2 0.209491 75350
1.213 0.207176 74256
1.225 0.20544 73171
1.238 0.203125 69437
1.25 0.202546 66840
1.263 0.20081 65811
1.275 0.198495 63779
1.288 0.197917 63276
1.3 0.196759 62774
1.312 0.194444 61774
1.325 0.19213 59796
1.338 0.190394 57861
1.35 0.188079 57361
1.363 0.186921 56409
1.375 0.184028 55914
1.388 0.18287 55442
1.4 0.179398 53576
1.413 0.175347 49505
1.425 0.17419 49047
1.438 0.171875 48599
1.45 0.170718 44363
1.463 0.170139 43944
1.475 0.16956 43527
1.488 0.167824 42288
1.5 0.167824 42288
1.513 0.164352 41428
1.525 0.162616 40619
1.538 0.161458 39819
1.55 0.159722 38634
1.562 0.157986 36327
1.575 0.156829 35945
1.587 0.155093 33722
1.6 0.153356 32633
1.613 0.151042 32241
1.625 0.149884 30829
1.638 0.147569 29785
1.65 0.146412 29435
1.663 0.145255 29085
1.675 0.144676 29084
1.688 0.14294 17419
1.7 0.141204 17166
1.712 0.140046 16444
1.725 0.138889 16436
1.738 0.137153 16107
1.75 0.136574 16106
1.763 0.135417 16100
1.775 0.134259 16096
1.788 0.134259 16096
1.8 0.134259 16096
1.812 0.133102 16088
1.825 0.131944 16086
1.837 0.131366 15851
1.85 0.12963 14586
1.863 0.129051 14585
1.875 0.127894 14577
1.888 0.126157 9958
1.9 0.123843 9506
1.913 0.120949 9259
1.925 0.119792 8723
1.938 0.119213 8720
1.95 0.118634 7267
1.962 0.118056 7250
1.975 0.118056 7250
1.988 0.117477 7219
2.0 0.115162 6751
