1.1 0.237847 108545
1.113 0.235532 104637
1.125 0.233796 103980
1.138 0.233218 103979
1.15 0.231481 100786
1.163 0.229745 97629
1.175 0.225116 94475
1.188 0.221644 92021
1.2 0.219329 90205
1.213 0.217014 89603
1.225 0.21412 79286
1.238 0.211806 78162
1.25 0.209491 77026
1.263 0.207755 75919
1.275 0.207176 75918
1.288 0.20544 74275
1.3 0.204282 73191
1.312 0.202546 71580
1.325 0.201389 71046
1.338 0.199653 66873
1.35 0.198495 66337
1.363 0.197338 66327
1.375 0.193866 64775
1.388 0.192708 64221
1.4 0.190972 63212
1.413 0.190394 63211
1.425 0.189236 63205
1.438 0.186343 60228
1.45 0.182292 55901
1.463 0.180556 54958
1.475 0.179398 51766
1.488 0.177083 51732
1.5 0.175926 51716
1.513 0.17419 25853
1.525 0.172454 24114
1.538 0.170139 22766
1.55 0.167824 22748
1.562 0.165509 21798
1.575 0.163194 20640
1.587 0.161458 20241
1.6 0.158565 19338
1.613 0.157407 19170
1.625 0.155671 14351
1.638 0.153935 13854
1.65 0.152778 13698
1.663 0.151042 13407
1.675 0.146991 11954
1.688 0.146412 11801
1.7 0.145833 11650
1.712 0.144676 11646
1.725 0.144097 11619
1.738 0.142361 11614
1.75 0.137731 9922
1.763 0.137153 9909
1.775 0.135417 9764
1.788 0.133681 9535
1.8 0.132523 9407
1.812 0.130787 8420
1.825 0.130208 8419
1.837 0.12963 8114
1.85 0.128472 8110
1.863 0.126736 7913
1.875 0.125579 7625
1.888 0.123843 7116
1.9 0.122106 6847
1.913 0.122106 6847
1.925 0.12037 6532
1.938 0.12037 6532
1.95 0.118056 6526
1.962 0.117477 6271
1.975 0.115162 5375
1.988 0.114005 5367
2.0 0.112269 3584
