1.1 0.238426 108504
1.113 0.234954 83084
1.125 0.233796 81948
1.138 0.233218 81383
1.15 0.23206 80819
1.163 0.226273 76125
1.175 0.223958 74963
1.188 0.221065 74214
1.2 0.219907 73138
1.213 0.21875 72602
1.225 0.217593 72066
1.238 0.216435 72064
1.25 0.214699 69431
1.263 0.212963 59234
1.275 0.212384 59231
1.288 0.211227 58751
1.3 0.208912 56855
1.312 0.208333 56854
1.325 0.207176 55918
1.338 0.206019 54990
1.35 0.204282 51807
1.363 0.203125 51767
1.375 0.20081 50367
1.388 0.199653 49863
1.4 0.197917 28112
1.413 0.194444 27410
1.425 0.190972 25100
1.438 0.189236 24397
1.45 0.186343 13866
1.463 0.18287 12630
1.475 0.181134 12619
1.488 0.178819 11997
1.5 0.175926 11768
1.513 0.173032 10491
1.525 0.172454 10480
1.538 0.172454 10480
1.55 0.171296 10466
1.562 0.167824 10094
1.575 0.167824 10094
1.587 0.165509 9502
1.6 0.163773 9253
1.613 0.162037 9144
1.625 0.16088 8308
1.638 0.159144 8271
1.65 0.158565 8270
1.663 0.156829 7983
1.675 0.155093 7872
1.688 0.152778 7784
1.7 0.152199 7781
1.712 0.148727 7663
1.725 0.146991 7474
1.738 0.143519 7072
1.75 0.142361 6308
1.763 0.140625 5831
1.775 0.139468 5811
1.788 0.135417 5776
1.8 0.134838 5745
1.812 0.133681 5205
1.825 0.131944 5118
1.837 0.130787 4930
1.85 0.127894 4531
1.863 0.126157 3814
1.875 0.125 3768
1.888 0.122685 3698
1.9 0.120949 3475
1.913 0.119213 3370
1.925 0.118634 3363
1.938 0.118634 3363
1.95 0.116898 3306
1.962 0.115162 3201
1.975 0.114583 3200
1.988 0.114005 3173
2.0 0.113426 3172
