1.1 0.251736 126349
1.113 0.248843 124220
1.125 0.24537 100000
1.138 0.243634 98745
1.15 0.240162 80561
1.163 0.239005 77785
1.175 0.236111 74452
1.188 0.233796 72840
1.2 0.23206 68141
1.213 0.230903 67621
1.225 0.229745 66597
1.238 0.226852 63896
1.25 0.22338 57116
1.263 0.221065 56574
1.275 0.219907 55638
1.288 0.217014 47677
1.3 0.213542 26233
1.312 0.212384 25543
1.325 0.208912 24851
1.338 0.207755 24793
1.35 0.20544 24205
1.363 0.201968 23037
1.375 0.201389 22482
1.388 0.199653 22115
1.4 0.197917 21822
1.413 0.196759 21550
1.425 0.193866 21513
1.438 0.192708 21507
1.45 0.190972 20692
1.463 0.190394 20429
1.475 0.188657 20246
1.488 0.186921 20233
1.5 0.185185 19962
1.513 0.184606 19703
1.525 0.184606 19703
1.538 0.181134 13253
1.55 0.178819 12413
1.562 0.175347 12061
1.575 0.171875 11647
1.587 0.170718 11325
1.6 0.167245 10869
1.613 0.164931 10235
1.625 0.162037 10194
1.638 0.158565 8798
1.65 0.157986 8787
1.663 0.157407 8626
1.675 0.155671 8417
1.688 0.153935 8198
1.7 0.152199 7875
1.712 0.149884 7851
1.725 0.148727 7547
1.738 0.148148 7546
1.75 0.146991 7378
1.763 0.144676 7070
1.775 0.144097 7069
1.788 0.141782 6623
1.8 0.139468 6477
1.812 0.135995 5399
1.825 0.134838 5275
1.837 0.131944 4880
1.85 0.130787 4786
1.863 0.127894 4661
1.875 0.127894 4661
1.888 0.126157 3786
1.9 0.125579 3777
1.913 0.123264 3709
1.925 0.12037 3508
1.938 0.119792 3507
1.95 0.118056 3382
1.962 0.116319 3299
1.975 0.114583 3260
1.988 0.113426 3230
2.0 0.11169 3127
