num_samples threshold occupation_density_mean occupation_density_stderr second_moment_mean second_moment_stderr
4001 1.413 0.1730730524868783 0.0004130706955452233 14621.884528867784 268.1727550609366
4001 1.425 0.17116554061484626 0.00040995207966693775 13908.459385153712 256.66908065358746
4001 1.438 0.16912525818545363 0.0004068193377263684 13161.327168207948 244.24158885376386
4001 1.45 0.16720501549612599 0.0004035806844766769 12493.049737565609 233.11125952156902
4001 1.463 0.16519264233941516 0.00040041095707113146 11833.875781054736 221.7393700573727
4001 1.475 0.16335513421644587 0.00039710071568312323 11235.222944263935 211.27971803718867
4001 1.488 0.16137342514371408 0.0003940797400762218 10638.457385653586 199.2986178029372
4001 1.5 0.15958177655586103 0.00039071629847466246 10105.43089227693 189.83716260399152
4001 1.513 0.15765156260934765 0.000387415020421397 9557.15471132217 180.68525496169917
4001 1.525 0.1559108270432392 0.00038479427464241356 9127.581354661335 173.56823943335573
4001 1.538 0.15402573556610846 0.0003822299762223237 8674.384903774057 165.98276346860933
4001 1.55 0.1522975838540365 0.00037963357212661186 8269.160709822545 159.31013752869518
4001 1.562 0.15058822544363912 0.00037635361707790056 7888.091477130717 153.5457279794001
4001 1.575 0.1487437728067983 0.0003734015911175376 7478.587853036741 145.83246569134235
4001 1.587 0.14705120194951263 0.0003704006080182688 7144.031992001999 139.74365907251547
4001 1.6 0.14524623944013998 0.0003678219407677744 6804.42864283929 134.2861829679458
4001 1.613 0.14347686153461636 0.00036504164508764447 6470.4428892776805 127.98546736203913
4001 1.625 0.14187888677830543 0.00036291937915079096 6197.8445388652835 123.95557150514203
4001 1.638 0.14014638265433643 0.0003598843377661308 5896.6038490377405 117.9647380475518
4001 1.65 0.13857184578855286 0.0003572056574120216 5642.190952261934 113.75322692544489
4001 1.663 0.13688086278430395 0.000354474591415217 5367.7638090477385 108.65866090893616
4001 1.675 0.13532308197950513 0.0003516320839075378 5104.579105223694 103.4449377625509
4001 1.688 0.1336673956510872 0.00034818995829844434 4847.002249437641 97.86597714456572
4001 1.7 0.132132335916021 0.0003455631693253304 4630.014746313422 93.37701329087048
4001 1.712 0.1306344451387153 0.000342957533768449 4434.694576355911 89.76689897154058
4001 1.725 0.1290138992751812 0.00033984267766156155 4248.6380904773805 86.5972007635925
4001 1.738 0.12740854486378406 0.00033677596017190643 4061.007248187953 82.1871350625762
4001 1.75 0.12593321344663835 0.0003339079554741997 3884.414896275931 78.65739191021319
4001 1.763 0.12439034591352162 0.00033079531844349005 3719.6143464133966 75.25409889399477
4001 1.775 0.12296201999500125 0.00032794383146379677 3567.213696575856 71.98644581846139
4001 1.788 0.12145979630092477 0.0003248933342245111 3422.278430392402 69.34898993014944
4001 1.8 0.12007356985753562 0.00032248679523336617 3285.0312421894528 66.32299652901611
4001 1.812 0.1187049920019995 0.0003199089265277156 3154.1744563859033 63.53786080318869
4001 1.825 0.11724022294426394 0.0003166476208979051 3019.8407898025494 60.7827483692156
4001 1.837 0.11589477855536116 0.000313708163918525 2907.3574106473384 58.364295805693885
4001 1.85 0.11442929217695576 0.00031137620807620474 2789.167458135466 56.00882069083718
4001 1.863 0.1130063234191452 0.0003087198579729981 2679.051987003249 53.99124399422786
4001 1.875 0.11170890377405648 0.00030619323056120605 2572.032241939515 51.79076840218702
4001 1.888 0.11028246913271682 0.0003025382391142937 2463.007498125469 49.42931400485827
4001 1.9 0.10901556935766059 0.0002996850893016547 2363.310172456886 47.23864097654607
4001 1.913 0.10764120369907523 0.00029672661525391317 2266.9847538115473 45.34564944846613
4001 1.925 0.10639527768057985 0.00029415105390975614 2184.1064733816547 43.46732407160759
4001 1.938 0.10506531142214447 0.0002914601328090197 2098.0047488127966 41.21873073905244
4001 1.95 0.10382922194451387 0.00028931681712995215 2019.2689327668083 39.54832781444018
4001 1.962 0.10262336115971007 0.0002868783226689729 1948.443389152712 37.66243399553871
4001 1.975 0.10133258935266183 0.0002842829480074923 1874.400399900025 36.17258767467311
4001 1.988 0.10008102449387653 0.000281706196520634 1800.8360409897525 34.59861159965632
4001 2.0 0.09891798225443639 0.0002794018372565147 1727.9955011247189 32.729309096855076
