1.1 0.183372 483888
1.113 0.180428 458362
1.125 0.17802 445354
1.138 0.174948 433090
1.15 0.172276 419480
1.163 0.169903 406036
1.175 0.167792 396319
1.188 0.164587 319886
1.2 0.162219 305357
1.213 0.159947 297267
1.225 0.156619 290567
1.238 0.154337 276164
1.25 0.152388 252431
1.263 0.149056 132774
1.275 0.147071 103821
1.288 0.144102 95063
1.3 0.14236 92217
1.312 0.140407 80424
1.325 0.137564 71532
1.338 0.135214 65636
1.35 0.13366 62556
1.363 0.131522 55937
1.375 0.129546 53299
1.388 0.127128 48004
1.4 0.125297 44357
1.413 0.123079 41375
1.425 0.121211 40131
1.438 0.119186 35763
1.45 0.116625 33417
1.463 0.114124 28815
1.475 0.112116 26524
1.488 0.10995 24894
1.5 0.107907 23979
1.513 0.106045 22877
1.525 0.104465 22153
1.538 0.102461 21726
1.55 0.100721 18673
1.562 0.0996 17623
1.575 0.097696 17229
1.587 0.095965 15825
1.6 0.094403 15321
1.613 0.092796 14799
1.625 0.090983 13353
1.638 0.088845 12976
1.65 0.087432 12732
1.663 0.085827 12475
1.675 0.084528 12122
1.688 0.082762 11749
1.7 0.08167 10830
1.712 0.079849 10332
1.725 0.078652 9830
1.738 0.077119 9461
1.75 0.075253 9105
1.763 0.073922 8933
1.775 0.072602 8785
1.788 0.071591 8106
1.8 0.069866 7208
1.812 0.068481 6989
1.825 0.06669 5272
1.837 0.065414 5043
1.85 0.063494 4838
1.863 0.062427 4794
1.875 0.060885 4560
1.888 0.059842 4510
1.9 0.058732 4375
1.913 0.057952 4100
1.925 0.056436 3927
1.938 0.054972 3640
1.95 0.054321 3547
1.962 0.053018 3451
1.975 0.051978 3317
1.988 0.050609 3166
2.0 0.050119 3164
