1.1 0.176149 420213
1.113 0.17417 407429
1.125 0.171423 333964
1.138 0.168905 311722
1.15 0.165311 222463
1.163 0.163194 213176
1.175 0.16041 192011
1.188 0.158299 187248
1.2 0.155344 179350
1.213 0.152962 171687
1.225 0.15021 158076
1.238 0.148272 154321
1.25 0.145785 142822
1.263 0.143871 139488
1.275 0.141664 137519
1.288 0.139171 107304
1.3 0.137332 75370
1.312 0.13445 72664
1.325 0.132141 70743
1.338 0.129286 68048
1.35 0.12736 67200
1.363 0.125266 65783
1.375 0.122831 63096
1.388 0.120459 61396
1.4 0.119332 59850
1.413 0.116669 53139
1.425 0.114943 39458
1.438 0.112739 27765
1.45 0.111535 27500
1.463 0.109396 26704
1.475 0.107088 25956
1.488 0.104714 23810
1.5 0.103241 22926
1.513 0.101189 22332
1.525 0.099147 19794
1.538 0.09748 19369
1.55 0.095527 15361
1.562 0.093851 14838
1.575 0.092068 14178
1.587 0.090868 13998
1.6 0.088694 13729
1.613 0.087473 12819
1.625 0.086165 12739
1.638 0.084533 12185
1.65 0.083478 11621
1.663 0.081899 11197
1.675 0.07984 10454
1.688 0.078777 10315
1.7 0.077106 10007
1.712 0.075959 9538
1.725 0.073928 9330
1.738 0.072542 9071
1.75 0.071463 8943
1.763 0.070054 8308
1.775 0.068969 6364
1.788 0.067815 5976
1.8 0.066705 5838
1.812 0.065918 5795
1.825 0.064845 5699
1.837 0.063628 5323
1.85 0.06187 4946
1.863 0.060818 4876
1.875 0.059762 4741
1.888 0.058463 4373
1.9 0.057464 4224
1.913 0.055923 4019
1.925 0.054792 3915
1.938 0.053412 3792
1.95 0.052025 3706
1.962 0.051032 3657
1.975 0.049714 3562
1.988 0.048004 3274
2.0 0.047118 3119
