1.1 0.188079 5159
1.113 0.18287 5106
1.125 0.178819 4497
1.138 0.175347 4391
1.15 0.172454 3990
1.163 0.168981 3746
1.175 0.164931 3279
1.188 0.162037 3252
1.2 0.160301 3219
1.213 0.158565 3204
1.225 0.15625 3044
1.238 0.153356 2929
1.25 0.147569 2393
1.263 0.144097 2321
1.275 0.141204 2028
1.288 0.138889 1986
1.3 0.137153 1939
1.312 0.135995 1935
1.325 0.134259 1818
1.338 0.131944 1440
1.35 0.130208 1363
1.363 0.127315 1256
1.375 0.125 1208
1.388 0.123264 1175
1.4 0.121528 1160
1.413 0.119213 1136
1.425 0.117477 1105
1.438 0.115162 1081
1.45 0.112269 998
1.463 0.109954 956
1.475 0.107639 946
1.488 0.106481 938
1.5 0.105324 890
1.513 0.101852 808
1.525 0.101273 779
1.538 0.098958 727
1.55 0.096065 674
1.562 0.094329 667
1.575 0.093171 611
1.587 0.093171 611
1.6 0.092593 596
1.613 0.091435 558
1.625 0.090856 499
1.638 0.087384 441
1.65 0.084491 406
1.663 0.082755 375
1.675 0.081597 367
1.688 0.079861 364
1.7 0.079282 363
1.712 0.07581 353
1.725 0.074653 343
1.738 0.072917 332
1.75 0.072338 331
1.763 0.071181 329
1.775 0.069444 248
1.788 0.068287 244
1.8 0.06713 234
1.812 0.06713 234
1.825 0.06713 234
1.837 0.065972 232
1.85 0.065972 232
1.863 0.065394 229
1.875 0.064236 225
1.888 0.063079 221
1.9 0.063079 221
1.913 0.061343 216
1.925 0.059028 202
1.938 0.058449 201
1.95 0.057292 193
1.962 0.054977 167
1.975 0.052662 161
1.988 0.052662 161
2.0 0.050926 152
