1.1 0.152199 8395
1.113 0.148727 5215
1.125 0.146412 5207
1.138 0.140625 3183
1.15 0.137153 3153
1.163 0.131944 2770
1.175 0.130208 2709
1.188 0.126736 2179
1.2 0.125 2172
1.213 0.121528 2044
1.225 0.120949 1985
1.238 0.119792 1873
1.25 0.116898 1828
1.263 0.114005 1739
1.275 0.112269 1540
1.288 0.111111 1462
1.3 0.109954 1324
1.312 0.108218 1215
1.325 0.106481 1194
1.338 0.105324 1176
1.35 0.104167 1140
1.363 0.100694 1076
1.375 0.098958 1071
1.388 0.096065 1022
1.4 0.092014 895
1.413 0.090856 891
1.425 0.089699 845
1.438 0.087963 802
1.45 0.086227 787
1.463 0.083912 775
1.475 0.079282 725
1.488 0.077546 714
1.5 0.07581 695
1.513 0.073495 649
1.525 0.072338 469
1.538 0.070602 450
1.55 0.067708 425
1.562 0.065972 386
1.575 0.0625 352
1.587 0.059606 337
1.6 0.059606 337
1.613 0.056713 324
1.625 0.054398 318
1.638 0.053241 300
1.65 0.052083 298
1.663 0.052083 298
1.675 0.051505 295
1.688 0.049769 290
1.7 0.048611 246
1.712 0.047454 210
1.725 0.043403 195
1.738 0.042245 159
1.75 0.041667 142
1.763 0.041088 135
1.775 0.041088 135
1.788 0.041088 135
1.8 0.038773 131
1.812 0.037037 114
1.825 0.036458 113
1.837 0.035301 109
1.85 0.034144 107
1.863 0.034144 107
1.875 0.03125 96
1.888 0.030093 94
1.9 0.028356 91
1.913 0.027778 84
1.925 0.027199 73
1.938 0.026042 71
1.95 0.026042 71
1.962 0.026042 71
1.975 0.025463 70
1.988 0.025463 70
2.0 0.024884 69
