1.1 0.142361 3800
1.113 0.140046 3782
1.125 0.136574 2476
1.138 0.135417 2328
1.15 0.133102 2218
1.163 0.130787 2084
1.175 0.129051 1921
1.188 0.125 1872
1.2 0.123843 1860
1.213 0.120949 1757
1.225 0.116319 1637
1.238 0.113426 1406
1.25 0.112847 1403
1.263 0.111111 1382
1.275 0.109375 1343
1.288 0.105903 1269
1.3 0.103588 1265
1.312 0.102431 1237
1.325 0.101852 1234
1.338 0.09838 1166
1.35 0.096065 1144
1.363 0.095486 1095
1.375 0.093171 1051
1.388 0.092014 739
1.4 0.090856 737
1.413 0.087963 700
1.425 0.086227 677
1.438 0.083333 626
1.45 0.082176 606
1.463 0.081019 590
1.475 0.078125 543
1.488 0.07581 537
1.5 0.074653 517
1.513 0.073495 513
1.525 0.073495 513
1.538 0.072338 481
1.55 0.070602 472
1.562 0.070602 472
1.575 0.069444 466
1.587 0.067708 401
1.6 0.067708 401
1.613 0.067708 401
1.625 0.06713 400
1.638 0.065394 369
1.65 0.064815 368
1.663 0.063079 345
1.675 0.061343 320
1.688 0.060185 318
1.7 0.059606 315
1.712 0.05787 310
1.725 0.057292 303
1.738 0.057292 303
1.75 0.056713 302
1.763 0.056713 302
1.775 0.055556 300
1.788 0.054977 289
1.8 0.054977 289
1.812 0.053241 286
1.825 0.052662 285
1.837 0.050347 261
1.85 0.04919 255
1.863 0.046296 244
1.875 0.045718 243
1.888 0.045139 242
1.9 0.041667 188
1.913 0.040509 184
1.925 0.040509 184
1.938 0.039931 177
1.95 0.039352 160
1.962 0.037616 153
1.975 0.035301 143
1.988 0.034722 142
2.0 0.033565 134
