1.1 0.192708 11959
1.113 0.190394 11805
1.125 0.188657 11020
1.138 0.185764 10993
1.15 0.182292 10931
1.163 0.177662 8157
1.175 0.175926 7668
1.188 0.174769 7508
1.2 0.168981 7254
1.213 0.165509 5334
1.225 0.164352 5330
1.238 0.162037 5134
1.25 0.159722 5130
1.263 0.158565 4612
1.275 0.154514 4311
1.288 0.15162 4204
1.3 0.146412 3343
1.312 0.144097 3325
1.325 0.140046 3216
1.338 0.13831 3113
1.35 0.135995 2999
1.363 0.133681 2855
1.375 0.130208 1887
1.388 0.127894 1813
1.4 0.126157 1522
1.413 0.123264 1441
1.425 0.122685 1428
1.438 0.119213 1242
1.45 0.114583 996
1.463 0.112269 928
1.475 0.109954 834
1.488 0.109375 833
1.5 0.10706 813
1.513 0.103009 760
1.525 0.100694 736
1.538 0.09838 706
1.55 0.096065 692
1.562 0.092014 671
1.575 0.090278 612
1.587 0.088542 601
1.6 0.087963 588
1.613 0.086806 580
1.625 0.084491 572
1.638 0.083912 537
1.65 0.083333 536
1.663 0.081019 502
1.675 0.081019 502
1.688 0.081019 502
1.7 0.079282 489
1.712 0.077546 478
1.725 0.076389 464
1.738 0.073495 453
1.75 0.072917 452
1.763 0.071759 446
1.775 0.070023 419
1.788 0.068287 378
1.8 0.06713 374
1.812 0.065972 360
1.825 0.065394 359
1.837 0.064236 357
1.85 0.061343 342
1.863 0.059028 266
1.875 0.057292 245
1.888 0.055556 222
1.9 0.054977 221
1.913 0.054977 221
1.925 0.053819 217
1.938 0.052083 212
1.95 0.051505 211
1.962 0.050926 206
1.975 0.048611 198
1.988 0.046875 165
2.0 0.045718 141
